,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
2163,0.5571095,0.71374035,0.6893075,0.61963236,0.6644904,0.65703446,0.6385685,0.64131653,0.6488212,0.7017737,0.71451855,0.6137566
2164,0.63271797,0.7389649,0.68015033,0.66793066,0.69200003,0.6217001,0.58166534,0.64456826,0.72174394,0.78786683,0.8184517,0.67119765
2165,0.6145481,0.60951865,0.4517918,0.4400057,0.520306,0.530304,0.53374124,0.54549134,0.5368586,0.61734843,0.7114455,0.6249563
2166,0.636553,0.7571072,0.7233609,0.6760936,0.6734933,0.6127628,0.5322229,0.5628826,0.6006615,0.69805413,0.7738588,0.69488204
2167,0.7497837,0.6813438,0.6073871,0.62013346,0.604862,0.544952,0.56232816,0.5861334,0.6765794,0.7285647,0.6740655,0.6129324
2168,0.5754672,0.62997174,0.54027534,0.50698805,0.57102376,0.5396965,0.49379683,0.5472858,0.6149612,0.65873235,0.6927926,0.55338115
2169,0.619364,0.66376704,0.5873353,0.56971896,0.57280433,0.49114826,0.5076207,0.52105343,0.56366193,0.6832683,0.69653296,0.52598196
2170,0.6961841,0.593441,0.48196074,0.5135159,0.52700025,0.44812614,0.481645,0.5532137,0.6512932,0.73920065,0.6762279,0.59377307
2171,0.77526623,0.6812375,0.4352307,0.40276885,0.4098309,0.4049062,0.42812005,0.5036501,0.52711713,0.54649556,0.5130251,0.5225328
2172,0.63313293,0.7734168,0.71036625,0.61243266,0.5889582,0.569611,0.53476727,0.57719576,0.61704916,0.7065736,0.7739095,0.656013
2173,0.5390615,0.50553524,0.3775943,0.44533634,0.5725445,0.48013,0.43744102,0.50327057,0.6111764,0.73258454,0.6863857,0.5258621
2174,0.5763499,0.62315834,0.5674708,0.5339187,0.5462969,0.56211853,0.53665596,0.5899969,0.66597897,0.6763392,0.7021076,0.5956994
2175,0.6801995,0.7092378,0.5803958,0.535665,0.55798125,0.51398104,0.5004158,0.52745587,0.56945044,0.65387607,0.7114835,0.67677647
2176,0.64059603,0.7154605,0.6674917,0.6009214,0.6096807,0.62360024,0.5784005,0.59220594,0.6559641,0.77144176,0.8733881,0.7391049
2177,0.59293973,0.66073525,0.613801,0.5834534,0.57497954,0.54742837,0.5427368,0.5624223,0.6222818,0.73192596,0.82109207,0.6959857
2178,0.6250615,0.65938467,0.6262844,0.6302961,0.6189196,0.5607363,0.62081563,0.7133781,0.72599316,0.76943153,0.6987512,0.5735039
2179,0.6578874,0.73389363,0.68673164,0.68698525,0.6668209,0.5719461,0.5708625,0.65823996,0.7540991,0.84365755,0.7210278,0.5464444
2180,0.64204586,0.7695937,0.76788926,0.7088032,0.7126446,0.67443675,0.634813,0.6542918,0.7080738,0.80019325,0.85732645,0.7103033
2181,0.6075458,0.68691516,0.65635127,0.65727955,0.65317136,0.57096744,0.5879916,0.65214735,0.7809692,0.8478537,0.7330514,0.55357045
2182,0.6538696,0.7143045,0.6730072,0.65484875,0.64293337,0.58779013,0.6266405,0.7201758,0.81211036,0.8228486,0.65613353,0.5473106
2183,0.66227597,0.55810416,0.49955973,0.5364593,0.5965307,0.6140834,0.61867326,0.65493125,0.733542,0.75594515,0.6579504,0.6152938
2184,0.60021853,0.71610856,0.64286625,0.62294203,0.65106165,0.65183514,0.6280021,0.6632194,0.74650127,0.82708275,0.8229801,0.64200675
2185,0.64759386,0.6640492,0.6423678,0.6195768,0.60531175,0.58721864,0.6181899,0.70515,0.83172995,0.8578555,0.6838553,0.59454244
2186,0.6761774,0.6901735,0.52956307,0.4844143,0.549719,0.5622233,0.5634641,0.62313455,0.6794122,0.74807596,0.70208675,0.5951345
2187,0.54478484,0.6214633,0.63657385,0.6216119,0.6363145,0.6494507,0.6030745,0.6389286,0.73037946,0.83902335,0.8786518,0.6680841
2188,0.6330135,0.6130852,0.62040097,0.66016287,0.6685062,0.61276174,0.6254072,0.7162545,0.8345015,0.88084805,0.7218352,0.59540904
2189,0.537792,0.6215104,0.5403222,0.55069053,0.61127955,0.5716908,0.51536083,0.5939059,0.68600607,0.79960376,0.7338206,0.5406108
2190,0.60307133,0.68538654,0.6424071,0.6560316,0.67755735,0.5724484,0.5738009,0.6347901,0.69822735,0.7358691,0.7152088,0.6171137
2191,0.64191496,0.701493,0.5954245,0.5852976,0.62750137,0.63359964,0.57056975,0.59219825,0.6657365,0.75733984,0.78992945,0.6436529
2192,0.50975853,0.57835615,0.5482625,0.53616786,0.5533503,0.5464511,0.470964,0.48188567,0.5553481,0.74292284,0.8544524,0.61667997
2193,0.6234484,0.69723713,0.6221127,0.5900757,0.64570296,0.59300107,0.58386636,0.6398242,0.7142364,0.7965512,0.7704997,0.67377174
2194,0.651861,0.73749936,0.63488066,0.60541457,0.5929826,0.6206792,0.57574004,0.5666681,0.6247181,0.7425516,0.75833523,0.6059813
2195,0.5990254,0.67356247,0.7366393,0.6239865,0.597336,0.5773343,0.6071751,0.61860144,0.67229813,0.68060875,0.56152195,0.5156957
2196,0.682296,0.6550907,0.64521533,0.6026159,0.6139271,0.60089487,0.6362118,0.6573812,0.6800865,0.7411135,0.65751845,0.5789058
2197,0.5534315,0.680114,0.6632553,0.61260504,0.5777723,0.5363791,0.5246748,0.5509964,0.6057571,0.6744209,0.6589038,0.53377193
2198,0.60844207,0.59562683,0.5153648,0.5308312,0.52581203,0.49366543,0.47553068,0.55014205,0.6009325,0.67327005,0.7341753,0.66970944
2199,0.57868105,0.646058,0.6538711,0.67827755,0.65218073,0.6533468,0.5833565,0.6036222,0.7380274,0.7501648,0.7290712,0.6316974
2200,0.66707987,0.6387134,0.54540735,0.5238621,0.5532939,0.55262,0.5115819,0.5663605,0.62248224,0.7028668,0.64946467,0.5824331
2201,0.5217552,0.5157342,0.5387304,0.54537207,0.51192546,0.4943605,0.5522316,0.59135085,0.63725656,0.73458254,0.7425626,0.6203012
2202,0.5092848,0.58872205,0.62206626,0.68701124,0.6595945,0.6333199,0.5662634,0.67870444,0.75892127,0.7370831,0.7007412,0.5724698
2203,0.51464856,0.62214285,0.6627607,0.6328815,0.578907,0.5868444,0.59975785,0.6678185,0.7469013,0.76009583,0.78894407,0.64310414
2204,0.5462486,0.65451443,0.6069385,0.56632406,0.47325507,0.49674615,0.61815816,0.63458496,0.61141574,0.6511227,0.6351006,0.5465282
2205,0.77147716,0.77580506,0.7225208,0.60998195,0.60658234,0.5573508,0.6165667,0.72170496,0.73026145,0.73200566,0.65018886,0.6022722
2206,0.6395178,0.7012772,0.67750174,0.5972972,0.5403906,0.5094227,0.5432821,0.5552369,0.61803347,0.68310875,0.56915605,0.47682574
2207,0.50469923,0.49786437,0.46774465,0.52743614,0.6634385,0.71964717,0.58695394,0.5008477,0.5161219,0.5724908,0.5404706,0.47238037
2208,0.6263427,0.728941,0.62398624,0.58496183,0.6300408,0.7576647,0.66549015,0.5972362,0.5999169,0.66932935,0.70669997,0.6376541
2209,0.6123146,0.74445367,0.7225195,0.7187765,0.690236,0.6546723,0.61872745,0.65819556,0.6882742,0.7962529,0.85994714,0.6845199
2210,0.5528171,0.65339756,0.6198191,0.62956524,0.6164505,0.6204587,0.60931176,0.6694333,0.74175596,0.81637454,0.72905815,0.57996273
2211,0.4196699,0.4809679,0.5181924,0.5608855,0.59565103,0.56328416,0.63204646,0.6848157,0.6364643,0.66511184,0.6274243,0.42681006
2212,0.44585493,0.50122213,0.53625655,0.58656186,0.6049351,0.58641386,0.69876367,0.69085413,0.7019886,0.7055166,0.5886287,0.4325004
2213,0.53184587,0.63656825,0.77585304,0.7035099,0.62226343,0.5500349,0.60734105,0.66745794,0.6929556,0.75719047,0.67674345,0.5017045
2214,0.5780574,0.69857305,0.69533074,0.7106301,0.7202645,0.6681564,0.6132982,0.6595317,0.73278886,0.7802389,0.792923,0.67410487
2215,0.56525254,0.69479114,0.7274968,0.700316,0.62284815,0.5851356,0.5603148,0.59979606,0.6852755,0.8468892,0.82307786,0.60246676
2216,0.7042394,0.7206653,0.70166373,0.6985581,0.67588824,0.6160785,0.67486924,0.73949534,0.8347326,0.88124627,0.7336195,0.6150621
2217,0.47943953,0.5009516,0.5225713,0.52612895,0.51390636,0.54084194,0.58980703,0.5924537,0.5678672,0.5953216,0.5588072,0.49425352
2218,0.45475936,0.5006294,0.57647055,0.66006327,0.54671955,0.47735736,0.4954194,0.59233403,0.67391604,0.6253318,0.64922583,0.62056065
2219,0.49356827,0.4256482,0.2963201,0.27980223,0.30056956,0.28841612,0.30411974,0.33618242,0.47238156,0.6236044,0.6861562,0.6392604
2220,0.30251533,0.34714565,0.35921267,0.34832394,0.41136158,0.40167558,0.4452244,0.563257,0.6045576,0.651795,0.6272648,0.39815617
2221,0.5197138,0.6557006,0.5782455,0.57512736,0.6108041,0.5381164,0.616291,0.6313775,0.5207867,0.5294576,0.5974084,0.5212802
2222,0.6329562,0.6766933,0.6531205,0.54596937,0.4898895,0.48273277,0.52850384,0.533326,0.58577996,0.6194599,0.6057985,0.60268164
2223,0.59852815,0.59811395,0.6549597,0.6143246,0.63046277,0.60476154,0.6290499,0.7223945,0.6973299,0.66878706,0.5897269,0.5884851
2224,0.60143507,0.7572625,0.6996662,0.6266218,0.58139867,0.55319446,0.51495934,0.54970545,0.69407964,0.73727244,0.7065466,0.6214757
2225,0.5767476,0.615867,0.6760836,0.6401786,0.5771618,0.49489707,0.4554936,0.49077123,0.5548023,0.62066877,0.5694158,0.50130826
2226,0.49419406,0.5632745,0.61827636,0.6456039,0.6034818,0.5203802,0.5204657,0.60668886,0.64429903,0.6319302,0.5914528,0.49608055
2227,0.564444,0.6704055,0.7217845,0.7131955,0.6351679,0.589701,0.5863508,0.61340606,0.6548945,0.7316925,0.75376076,0.627105
2228,0.68027246,0.7205022,0.6331877,0.5577156,0.556686,0.489251,0.5118656,0.54879344,0.6202773,0.6314992,0.55361676,0.5529429
2229,0.60414517,0.5820589,0.6200327,0.6715023,0.6269107,0.546806,0.5572629,0.63740224,0.73402554,0.7126546,0.55641043,0.51959616
2230,0.5554673,0.66717446,0.66731757,0.6154754,0.61278886,0.59352255,0.5763533,0.6308902,0.6771828,0.69040054,0.69969094,0.5959819
2231,0.4768724,0.5855393,0.602757,0.61277324,0.6318799,0.62130564,0.54626524,0.50869274,0.52712256,0.60072994,0.6232708,0.5350747
2232,0.5559531,0.50906163,0.46527597,0.44134858,0.46773908,0.4674266,0.50404763,0.59446657,0.63879055,0.69152755,0.6668294,0.5334596
2233,0.5307964,0.59713143,0.6043113,0.5855917,0.5502646,0.557635,0.5727286,0.61887807,0.65548384,0.6914276,0.7412228,0.6363826
2234,0.6188878,0.5845712,0.59318537,0.62575424,0.6378728,0.6022169,0.6033669,0.6335896,0.68944776,0.773237,0.68238467,0.56812525
2235,0.48808447,0.5007897,0.5344041,0.5485363,0.57575196,0.55517703,0.4887384,0.5378963,0.6667079,0.7480887,0.66690826,0.5204131
2236,0.5341872,0.62533814,0.61235046,0.6247681,0.5730054,0.51174885,0.49549928,0.5479974,0.6361409,0.67899877,0.6336477,0.5654274
2237,0.3626393,0.4176726,0.42824414,0.45950657,0.59906906,0.63736624,0.52730954,0.53084755,0.53785044,0.50665146,0.49765143,0.43377036
2238,0.42143753,0.486484,0.51099575,0.6069479,0.67386127,0.6659636,0.50213015,0.48770234,0.51836646,0.5271266,0.5664924,0.47365692
2239,0.5210764,0.5794137,0.5875451,0.62906027,0.6588897,0.6342001,0.59134465,0.5932979,0.6248322,0.691014,0.6998894,0.5806527
2240,0.6878336,0.7134214,0.6696797,0.611694,0.60031897,0.5704227,0.6081502,0.65494907,0.66527605,0.6678292,0.6275313,0.58700514
2241,0.56470174,0.57284653,0.60377395,0.57812774,0.5811182,0.5626729,0.6358417,0.7174289,0.7128233,0.7399793,0.65386,0.5300302
2242,0.54267174,0.5985054,0.6569184,0.61449134,0.6495758,0.56645626,0.5929217,0.5788821,0.625017,0.6619516,0.613734,0.53662294
2243,0.39349115,0.45729172,0.39819813,0.4102459,0.42794606,0.35490307,0.3811911,0.4998458,0.67497724,0.77947557,0.6704442,0.41031155
2244,0.502393,0.49160507,0.44540372,0.47965288,0.4669296,0.4820964,0.41807094,0.50185126,0.65720075,0.671515,0.7022111,0.5747865
2245,0.5624328,0.7089513,0.618887,0.56270665,0.5450511,0.5989655,0.6444635,0.70374495,0.682118,0.68914753,0.6763554,0.5736046
2246,0.6355783,0.56988806,0.5317958,0.57393545,0.6130159,0.6023929,0.6627436,0.65182245,0.62292373,0.59920174,0.54978144,0.5528234
2247,0.4123186,0.47645617,0.50503707,0.58515185,0.6106667,0.5195053,0.46517813,0.4812747,0.60013974,0.6894418,0.65541047,0.50785214
2248,0.5403239,0.61306345,0.60777164,0.6383569,0.63983506,0.6722899,0.556742,0.5552985,0.5906685,0.62406045,0.6728388,0.5776155
2249,0.42053768,0.44344997,0.49962547,0.645583,0.6041139,0.5034306,0.4771217,0.5014317,0.55150753,0.5668524,0.47787634,0.3793897
2250,0.42959043,0.48703218,0.438431,0.4435915,0.48839083,0.5855786,0.6321486,0.6436901,0.521285,0.48565495,0.49138328,0.43685848
2251,0.5491646,0.5499395,0.5881969,0.5895249,0.6178782,0.55860907,0.5654335,0.6048621,0.6250516,0.62507254,0.5661401,0.515459
2252,0.5718344,0.57226056,0.53585744,0.5033037,0.53105295,0.52122355,0.5293017,0.5627262,0.61297905,0.71152663,0.6127683,0.46008843
2253,0.5818422,0.6544489,0.6331448,0.58437914,0.55736166,0.52118164,0.5200055,0.61697173,0.62785035,0.64123815,0.5909446,0.5468574
2254,0.5529134,0.69403875,0.7516744,0.6619186,0.57544845,0.5062137,0.4762292,0.50075614,0.56029886,0.6406028,0.6468087,0.5405306
2255,0.61185825,0.61133504,0.59076697,0.5732274,0.5833623,0.46775782,0.44316772,0.49429342,0.56048125,0.5634611,0.48287705,0.47165644
2256,0.4632704,0.4559581,0.43333358,0.40358818,0.39874098,0.40955806,0.43188092,0.4916068,0.5740153,0.5269702,0.49734953,0.5007775
2257,0.5139309,0.69263905,0.65904087,0.6127816,0.58184624,0.55295175,0.5631867,0.6005603,0.6266157,0.66498846,0.67144805,0.54383546
2258,0.55798346,0.65783167,0.62182945,0.5878947,0.53789675,0.5430423,0.50792795,0.50611645,0.548929,0.64483833,0.6489381,0.5546783
2259,0.6010255,0.5387819,0.59051585,0.5969273,0.5669102,0.5298568,0.5998776,0.64114326,0.69292057,0.7761266,0.72579956,0.6332562
2260,0.5753608,0.6944036,0.66614294,0.6111474,0.57645214,0.56294376,0.5653894,0.59207344,0.62370425,0.70997024,0.8057933,0.69029844
2261,0.5416227,0.57073206,0.6255132,0.6723067,0.62042236,0.5861179,0.49386,0.46774614,0.51418364,0.6720137,0.6905901,0.5290522
2262,0.44612786,0.5485051,0.57608175,0.6727301,0.71997464,0.62562484,0.5208612,0.5360291,0.53885365,0.5920331,0.6383664,0.53240174
2263,0.5486472,0.7163675,0.63560617,0.5761888,0.5562697,0.6085605,0.63104916,0.6285907,0.6139898,0.64443177,0.6922043,0.57206386
2264,0.57809645,0.60490024,0.5611977,0.54848737,0.56311715,0.5464305,0.6260524,0.6438076,0.74086547,0.8282585,0.7570039,0.5832489
2265,0.5625235,0.58533794,0.59467876,0.5632457,0.5425107,0.55681014,0.5767597,0.64904433,0.77943593,0.7376759,0.6122506,0.5264241
2266,0.567751,0.6559778,0.6398383,0.63606507,0.65965855,0.6687795,0.6103784,0.66068095,0.7404872,0.80491674,0.798416,0.65929234
2267,0.4475104,0.53231806,0.5074614,0.47198272,0.5373946,0.6316796,0.6486856,0.75377214,0.7170398,0.66351885,0.6694131,0.52013576
2268,0.4807977,0.57361466,0.5593588,0.5492389,0.5299345,0.53499687,0.5024417,0.570003,0.6816472,0.7343456,0.7176308,0.5562214
2269,0.6039829,0.6431018,0.5843522,0.5564852,0.5807712,0.5427298,0.5789826,0.665415,0.70417124,0.8311752,0.7570572,0.56184524
2270,0.57068026,0.7427375,0.68998265,0.59779334,0.5289115,0.5177885,0.4877922,0.53545177,0.57459974,0.6685348,0.73638195,0.620532
2271,0.46211562,0.5483546,0.577591,0.6017279,0.58266866,0.5330831,0.52147686,0.6488515,0.81187737,0.7621454,0.6395343,0.50200343
2272,0.5320866,0.6592516,0.7040278,0.607892,0.55102026,0.525967,0.50041175,0.54679865,0.64003205,0.65137005,0.636703,0.5838718
2273,0.41585648,0.45480272,0.39761475,0.39084986,0.45510903,0.53182435,0.56028694,0.5993456,0.61286736,0.6162806,0.5965963,0.47779724
2274,0.5092834,0.55836874,0.5615276,0.49047408,0.45574746,0.42008066,0.40323365,0.45586073,0.5503361,0.6835613,0.6609488,0.51165545
2275,0.4995318,0.6177702,0.56290275,0.5755639,0.6180943,0.55863976,0.5511274,0.63346297,0.76093537,0.7497101,0.69073343,0.54787135
2276,0.54813087,0.6898704,0.59432405,0.553624,0.52989984,0.52312654,0.52628404,0.56062937,0.65053093,0.72702074,0.744884,0.61004984
2277,0.5923902,0.583679,0.5198927,0.5571275,0.62454545,0.64836776,0.6757533,0.5811858,0.5299561,0.5904079,0.6332369,0.63738257
2278,0.5488471,0.565313,0.5342648,0.5232745,0.62239265,0.67329407,0.67188394,0.6115422,0.52543205,0.5804818,0.61588913,0.59195113
2279,0.5394236,0.56053764,0.5530159,0.6152425,0.5534025,0.5099886,0.57412666,0.6171831,0.700179,0.70662105,0.6269602,0.5507309
2280,0.6240711,0.60542977,0.48624462,0.45475006,0.5370905,0.54285246,0.59711546,0.6654937,0.560704,0.5563152,0.59756404,0.6283167
2281,0.59545755,0.5502783,0.5218704,0.6122511,0.7054032,0.630422,0.6232537,0.6073411,0.641608,0.72952247,0.69146734,0.64526564
2282,0.3737131,0.34823474,0.33838144,0.36405018,0.4238457,0.5299643,0.67578316,0.6277726,0.59238863,0.6533994,0.60602313,0.47331044
2283,0.57180524,0.508936,0.4696241,0.44154808,0.46908674,0.52519214,0.57304233,0.59024733,0.61763656,0.7085392,0.63683593,0.65951246
2284,0.45400748,0.4289882,0.3959757,0.44645724,0.6268179,0.6929856,0.5651113,0.48628372,0.56991744,0.76928127,0.80856043,0.61513966
2285,0.47538027,0.5246425,0.44327402,0.544666,0.73551005,0.7133836,0.603172,0.50558126,0.4740259,0.5281124,0.5576356,0.51091844
2286,0.56659716,0.6069988,0.57384163,0.57646275,0.6328651,0.7247005,0.7567761,0.6816808,0.6675812,0.69721216,0.6732389,0.6179116
2287,0.46523353,0.4992254,0.4861322,0.5226109,0.6421327,0.65858936,0.6529157,0.64675146,0.61998296,0.7800203,0.78239226,0.6241924
2288,0.56886834,0.72322917,0.64364725,0.5836453,0.6223041,0.6162459,0.58486426,0.573369,0.61433655,0.67846346,0.5940706,0.50457555
2289,0.5200879,0.64991033,0.6118691,0.5079658,0.5868623,0.5700391,0.5201062,0.50499934,0.538469,0.65577674,0.5680417,0.50659883
2290,0.6786489,0.6075088,0.53741735,0.5481653,0.574535,0.5543125,0.57596684,0.63467765,0.57477516,0.65581685,0.74897087,0.74752325
2291,0.58213925,0.5122901,0.4880813,0.48801297,0.554462,0.6234975,0.65674835,0.67923373,0.6695592,0.7736424,0.79349357,0.7418056
2292,0.4557747,0.45443273,0.41497323,0.4358298,0.5472171,0.61315006,0.6500776,0.6246144,0.6058255,0.7677745,0.7051473,0.544468
2293,0.5231109,0.513213,0.43154123,0.4574204,0.57312423,0.6105575,0.69359726,0.65651155,0.624736,0.8404843,0.77424824,0.60659945
2294,0.51661265,0.52438956,0.5301411,0.542642,0.5422634,0.61440456,0.67094004,0.6942222,0.6196695,0.6661637,0.7199361,0.64509547
2295,0.5447118,0.5505606,0.5788538,0.598035,0.62439483,0.6517818,0.7011166,0.71300447,0.7277135,0.7790161,0.7932893,0.67640275
2296,0.50902945,0.5447386,0.50704646,0.47116843,0.5068582,0.5866366,0.6833311,0.6810314,0.5881208,0.6990486,0.68131846,0.5773935
2297,0.5345162,0.5205498,0.52079463,0.6215104,0.695855,0.6172535,0.577434,0.61565745,0.74069166,0.8429393,0.78426754,0.6769839
2298,0.532746,0.5222952,0.49737364,0.50706106,0.57721424,0.7068519,0.7430328,0.697492,0.6656657,0.71997005,0.7611215,0.65591383
2299,0.55285686,0.5568851,0.53005385,0.5203222,0.584645,0.5477388,0.5465988,0.48512587,0.43393892,0.4555026,0.49280936,0.54153603
2300,0.53051317,0.5918096,0.60461026,0.60105795,0.6182174,0.66435426,0.68617135,0.6933603,0.6593284,0.6636739,0.62193775,0.57444835
2301,0.38543624,0.4147888,0.37805074,0.44829068,0.65691143,0.82372075,0.663813,0.39331633,0.3301558,0.38273773,0.39410418,0.3799447
2302,0.47440368,0.44351667,0.42549708,0.50463146,0.6587538,0.68816775,0.61512494,0.56031674,0.65986323,0.7532328,0.6898317,0.52203315
2303,0.41623196,0.5004174,0.5129687,0.45818797,0.5161506,0.5969925,0.6457219,0.63181764,0.49325913,0.5287738,0.54225135,0.49166602
2304,0.50477594,0.4702205,0.44599524,0.5372671,0.64531654,0.60961473,0.6308547,0.64310825,0.6474636,0.70371526,0.6528208,0.6024183
2305,0.55771834,0.5156994,0.53258646,0.6340866,0.6728378,0.6302354,0.630498,0.6037352,0.5989448,0.58130234,0.58673334,0.5200982
2306,0.4694957,0.54664487,0.52686363,0.5350713,0.686917,0.71463,0.5765187,0.5532926,0.5486746,0.64599645,0.6133354,0.5190345
2307,0.4599964,0.5461445,0.48037943,0.4591138,0.5413866,0.5468534,0.49815106,0.56335545,0.61251426,0.60427374,0.5498835,0.4965996
2308,0.51491046,0.56296337,0.5515513,0.55845433,0.6139485,0.5631811,0.56277424,0.5597201,0.553721,0.6475904,0.64204496,0.5882213
2309,0.530918,0.5425139,0.49849623,0.49461135,0.6039242,0.6541802,0.65145344,0.6047668,0.52557063,0.65428925,0.7160551,0.6337561
2310,0.4860668,0.54590344,0.6523936,0.6486815,0.6259724,0.6285277,0.60515755,0.53373176,0.49747646,0.6412081,0.67777926,0.58660465
2311,0.54129606,0.5878635,0.62594014,0.5897282,0.55207306,0.5927552,0.6160619,0.60527176,0.61573696,0.63279176,0.5209196,0.5447617
2312,0.59819,0.5970981,0.6404192,0.6823904,0.62641966,0.56379867,0.626037,0.6200658,0.67192525,0.67711806,0.5755108,0.5656434
2313,0.53613657,0.5810627,0.514946,0.41929108,0.41630176,0.5203328,0.5703248,0.5908157,0.6373789,0.6398476,0.62205315,0.5518554
2314,0.55515766,0.5948645,0.5690594,0.5024941,0.58065957,0.6147971,0.6252457,0.57776606,0.59513265,0.72411776,0.7217413,0.6099182
2315,0.5328304,0.5050917,0.48323944,0.6017542,0.6826502,0.6402875,0.60426635,0.56280416,0.6513343,0.7210015,0.69104266,0.57210255
2316,0.5255693,0.6120545,0.6569576,0.60673785,0.6298487,0.69012696,0.6493267,0.61682177,0.59336936,0.6328833,0.6371105,0.5896001
2317,0.49861678,0.5445283,0.5437078,0.5257822,0.5480796,0.50260437,0.51753753,0.48248875,0.579841,0.6766212,0.5603126,0.4945252
2318,0.6787822,0.61206913,0.48918045,0.5628466,0.60062563,0.533191,0.5818146,0.65300965,0.5215641,0.549743,0.56153154,0.6647897
2319,0.6582216,0.5819606,0.46565798,0.48876685,0.4562231,0.5006602,0.5464409,0.5549053,0.6265524,0.60441977,0.5053456,0.53213316
2320,0.47004586,0.5442775,0.534211,0.51102,0.5832535,0.5806591,0.5004525,0.5021133,0.5606507,0.66987723,0.6601655,0.56302196
2321,0.54355246,0.5035079,0.46785083,0.53227496,0.5725902,0.68556476,0.67395526,0.5598245,0.61438894,0.6783344,0.7383141,0.60823107
2322,0.5207099,0.5300169,0.47684458,0.47669783,0.5998365,0.56629616,0.52614313,0.48370764,0.5253365,0.6927666,0.6637598,0.5891809
2323,0.6195234,0.5819782,0.5146193,0.51589555,0.6504429,0.6441703,0.57832426,0.5601719,0.547079,0.64965904,0.7033554,0.7043816
