,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
831,0.56532025,0.5740736,0.58556694,0.56561404,0.45242482,0.39915642,0.43069127,0.45015642,0.4439328,0.46849924,0.51593226,0.5398794
832,0.54779553,0.5588348,0.5427591,0.5861152,0.58790666,0.5970839,0.56894505,0.5394917,0.530819,0.52672774,0.5109931,0.51706654
833,0.574592,0.5463927,0.5668847,0.55127674,0.5464937,0.55547047,0.6003564,0.60732466,0.5490011,0.530011,0.5599852,0.59835744
834,0.6298952,0.65329665,0.65349454,0.6230035,0.6097222,0.58363175,0.5725928,0.57915473,0.58992463,0.59085006,0.57341266,0.6091447
835,0.5762477,0.58382463,0.59089226,0.5879395,0.5576683,0.5358079,0.5234575,0.57338434,0.5613696,0.57680845,0.61059445,0.5950555
836,0.67819434,0.66486555,0.640362,0.68492794,0.6441103,0.62236327,0.61223316,0.6329116,0.6902397,0.659491,0.6580489,0.68281406
837,0.5521699,0.5471114,0.55398643,0.55757874,0.51587677,0.49390203,0.50386417,0.5066039,0.51086366,0.53697443,0.58471626,0.5941844
838,0.62454116,0.5753641,0.5827972,0.5912859,0.50495803,0.4898386,0.4991303,0.525716,0.5659271,0.57200015,0.5942234,0.6124314
839,0.6004942,0.59756964,0.5804107,0.5814002,0.52039284,0.51858395,0.5255781,0.5713035,0.61997557,0.60904104,0.6261714,0.6350429
840,0.6960279,0.77667403,0.79401267,0.7561885,0.7058197,0.68729603,0.6743425,0.71192265,0.6643243,0.6969488,0.73167765,0.73241997
841,0.7722971,0.82093483,0.77684164,0.73512685,0.7091123,0.6953886,0.6912558,0.7135231,0.72815233,0.7369673,0.73491293,0.7524036
842,0.7438744,0.7490728,0.77293724,0.8045222,0.76830524,0.7174159,0.69355285,0.7088311,0.70174474,0.74522597,0.7653369,0.77171844
843,0.7339525,0.7432546,0.76787066,0.7437955,0.66357964,0.6438993,0.66843075,0.6939423,0.7108,0.7411694,0.74266773,0.7656089
844,0.72513294,0.7527582,0.7376168,0.7257033,0.7067234,0.6599874,0.6917148,0.70145464,0.7193986,0.7237063,0.7301999,0.6907206
845,0.6669172,0.7453651,0.7065268,0.690221,0.665219,0.662925,0.6547054,0.6545963,0.6428292,0.66716284,0.67703587,0.640008
846,0.66643023,0.76142013,0.7544912,0.6855636,0.67703533,0.62787247,0.62349224,0.6754103,0.67326254,0.70585155,0.6294041,0.6138004
847,0.72273415,0.77270067,0.76810074,0.7652942,0.7239604,0.66963214,0.6534107,0.70839363,0.72098875,0.75636363,0.738471,0.7165791
848,0.66630304,0.68060774,0.7599823,0.7529746,0.7154429,0.6911258,0.6782673,0.67898244,0.68234676,0.7235342,0.7467853,0.7118179
849,0.7006265,0.74460864,0.7289656,0.74289006,0.69081235,0.66388345,0.68681556,0.7104239,0.71007454,0.745354,0.73108184,0.7065433
850,0.67886436,0.7007278,0.74242204,0.71169686,0.64101803,0.5772067,0.59120303,0.6265424,0.5825027,0.6110119,0.6658738,0.69099057
851,0.7167249,0.7436806,0.7616144,0.7342838,0.66008854,0.6227327,0.66480684,0.68283033,0.6687885,0.67652065,0.67296344,0.70536715
852,0.7512814,0.7834122,0.7683631,0.79089326,0.74415964,0.7386161,0.73561305,0.7546147,0.73515546,0.75777715,0.7183425,0.75532305
853,0.7273181,0.8278045,0.8325087,0.7449594,0.6732502,0.67453516,0.6938493,0.72335607,0.6886839,0.6793646,0.63934356,0.6683087
854,0.70438087,0.70072585,0.721518,0.72255915,0.6578452,0.6292789,0.67008185,0.70666003,0.7876448,0.75913167,0.7101692,0.6722897
855,0.69241875,0.7491242,0.7869377,0.7751617,0.72269636,0.709784,0.643364,0.64663726,0.6723801,0.71329117,0.72327673,0.70487267
856,0.6672578,0.7334938,0.7852262,0.7186705,0.6557276,0.6348087,0.66091293,0.72439504,0.72317165,0.6996921,0.6444542,0.63510174
857,0.6494562,0.6650442,0.71654266,0.759117,0.7351645,0.7383961,0.73127,0.77633333,0.7052051,0.67037696,0.68984795,0.6746767
858,0.65969205,0.67430997,0.69722694,0.71020925,0.71079075,0.68552876,0.70636326,0.7239072,0.7099159,0.6923008,0.6653821,0.6761532
859,0.7119862,0.77424186,0.78336626,0.7716262,0.71559036,0.6684673,0.6505549,0.6845222,0.66455543,0.66584045,0.62958914,0.6836623
860,0.7546026,0.76395655,0.74658823,0.6868869,0.6361629,0.61689436,0.6221904,0.65567565,0.66957176,0.66231483,0.68195724,0.7241051
861,0.7610283,0.7695879,0.76906425,0.717556,0.71246207,0.7051034,0.6900983,0.7407847,0.7209578,0.7678784,0.8133383,0.74301004
862,0.76255,0.78755724,0.8049808,0.7396375,0.681979,0.6889039,0.69571584,0.726212,0.7396887,0.7745779,0.8079001,0.7869653
863,0.69318795,0.7693663,0.7194909,0.6853919,0.6350083,0.6129578,0.6040303,0.6533712,0.6690012,0.6853535,0.7070289,0.67842335
864,0.6881471,0.78774905,0.79146254,0.73150104,0.67702305,0.6530619,0.6560063,0.6825856,0.7198699,0.7255816,0.68536454,0.6758599
865,0.7890318,0.8606951,0.82763547,0.76576805,0.6994678,0.67878103,0.6936543,0.7351679,0.76315266,0.73221207,0.690727,0.740926
866,0.7042421,0.7325608,0.7276941,0.7228165,0.65714,0.6371879,0.64313394,0.6974803,0.73261815,0.7380066,0.76468,0.76046854
867,0.7770859,0.75145835,0.7576252,0.74352103,0.69329,0.67056876,0.6959165,0.73244154,0.7332551,0.7374607,0.7367829,0.7609622
868,0.73452634,0.7239928,0.73174167,0.7391026,0.7153986,0.67280513,0.6458592,0.7204419,0.7455428,0.7122542,0.65757185,0.6961206
869,0.7199828,0.7441665,0.7918584,0.7617032,0.7338707,0.68984556,0.6756055,0.7432748,0.72737396,0.71537393,0.7181232,0.72322387
870,0.73627776,0.766781,0.79754627,0.7960166,0.76110566,0.7109686,0.6806642,0.7058485,0.7012184,0.71022224,0.771053,0.7515378
871,0.7246639,0.74641585,0.7506726,0.76183546,0.7484098,0.6911491,0.70981735,0.7301912,0.73309666,0.74960655,0.80836,0.7757433
872,0.7074252,0.7765337,0.7603406,0.6992385,0.6365568,0.61443067,0.6554441,0.6917314,0.7121357,0.7299382,0.70359695,0.67871124
873,0.69607717,0.7090353,0.7174353,0.71773934,0.65381855,0.6317348,0.66530925,0.64064455,0.6524168,0.71299756,0.7189686,0.7051066
874,0.7277776,0.79447573,0.7731276,0.80341226,0.76300657,0.7105602,0.7053416,0.7291453,0.7218425,0.74850756,0.71693236,0.6805551
875,0.69042766,0.7097308,0.69277984,0.7258697,0.71205926,0.6572935,0.5935105,0.6193794,0.6657756,0.7035955,0.67029727,0.64341533
876,0.7622026,0.7719973,0.7760519,0.75757414,0.717828,0.6957717,0.6769837,0.73347175,0.75383174,0.7184999,0.7100188,0.72625923
877,0.6856229,0.7007765,0.69628745,0.6845555,0.7245054,0.7083716,0.6883935,0.6877428,0.7322335,0.7843717,0.75713766,0.6945832
878,0.7148134,0.83125776,0.8598383,0.82080823,0.7245335,0.66344607,0.65103585,0.68784195,0.7542506,0.7963654,0.744833,0.7021345
879,0.62912256,0.68647367,0.7010655,0.7209458,0.7075077,0.7185401,0.670957,0.6976738,0.767377,0.8213857,0.75796723,0.64570045
880,0.6857868,0.7722986,0.73849756,0.70719326,0.7153065,0.76823246,0.74925,0.7152064,0.7358394,0.7256909,0.71910983,0.67051727
881,0.6300966,0.68486816,0.7009915,0.7158949,0.6669623,0.6770162,0.67826915,0.74623066,0.80121785,0.77183795,0.67248183,0.63147676
882,0.66465026,0.7628533,0.73813623,0.7041175,0.68404204,0.6846671,0.6541283,0.70545685,0.7760682,0.7617752,0.7321302,0.64110804
883,0.6883846,0.7570936,0.7310995,0.70328087,0.6881427,0.742658,0.7429552,0.7474703,0.69680333,0.71167856,0.6568386,0.6059638
884,0.6302477,0.6669057,0.6341657,0.6417801,0.64940697,0.6141345,0.6070848,0.62625265,0.6645457,0.69464755,0.734358,0.68388426
885,0.6376173,0.6358559,0.62842107,0.669295,0.7218219,0.6951104,0.65924966,0.67819375,0.7073423,0.7388605,0.74384284,0.66782814
886,0.55459607,0.6031675,0.5987041,0.621872,0.6411068,0.6469344,0.63776374,0.73287416,0.74986964,0.7437428,0.68398446,0.60753715
887,0.6121641,0.62114215,0.6820764,0.663631,0.6355478,0.58823866,0.57714784,0.6385685,0.68496037,0.7315266,0.7510487,0.67134786
888,0.7119445,0.7429801,0.71131456,0.6999889,0.70030105,0.7079118,0.6797921,0.70905,0.71421224,0.73601556,0.7236835,0.7084572
889,0.6611285,0.6724656,0.6991498,0.7270031,0.7007208,0.7054524,0.65382266,0.68436706,0.75856,0.69661987,0.62896895,0.6126765
890,0.705978,0.72139955,0.7362286,0.7714352,0.7699573,0.71312594,0.63976747,0.67367446,0.6971733,0.69225746,0.6769902,0.6524433
891,0.6587606,0.6801458,0.66442645,0.6886074,0.7043098,0.64241344,0.58605075,0.63064545,0.6817531,0.76012105,0.7698858,0.70651233
892,0.69728863,0.71174294,0.75696015,0.72004974,0.7071464,0.74263495,0.70210284,0.6785085,0.68103456,0.73004967,0.74244624,0.72318333
893,0.7608223,0.78078395,0.75425076,0.7174109,0.68570095,0.6750762,0.69351935,0.73969734,0.72337586,0.70568275,0.7140314,0.7443924
894,0.68798625,0.7208379,0.72860926,0.6934882,0.68314064,0.70872927,0.6886943,0.72148526,0.7567395,0.7874598,0.7732388,0.7118135
895,0.703402,0.74105805,0.72012705,0.6900742,0.656374,0.6307771,0.6112401,0.67580944,0.72198224,0.7538573,0.7597051,0.72162515
896,0.72993255,0.73401755,0.7275556,0.72542334,0.77413136,0.7492657,0.72260255,0.7376848,0.7462106,0.7284031,0.7081743,0.71291876
897,0.76074207,0.80016917,0.7742041,0.7653373,0.73646,0.71244913,0.7281822,0.76297486,0.7724106,0.7783516,0.7652412,0.7518129
898,0.74367446,0.80958945,0.79819137,0.7450463,0.67258555,0.66233516,0.65655863,0.72492415,0.75869167,0.76798415,0.7407057,0.72885096
899,0.6767432,0.7147944,0.7238868,0.7116831,0.6686185,0.6747439,0.6581122,0.6840466,0.68161106,0.7052646,0.73201096,0.7244023
900,0.53877026,0.5488869,0.5473698,0.56924367,0.56268597,0.53266096,0.5306575,0.51381415,0.52292085,0.5653847,0.5474336,0.54764
901,0.5836482,0.56873906,0.55620486,0.54960895,0.52498716,0.53667605,0.56239516,0.5855684,0.54579675,0.55565065,0.57524985,0.5952606
902,0.71263486,0.6536381,0.64829576,0.624947,0.6250884,0.61562335,0.6044368,0.6432647,0.657561,0.652526,0.6601486,0.6823352
903,0.54779696,0.5797008,0.57532096,0.5761804,0.5430917,0.50578934,0.525007,0.5114981,0.52599007,0.57807356,0.5318954,0.5059971
904,0.5265943,0.49112788,0.5017336,0.5320569,0.56331336,0.4919671,0.46101198,0.47385615,0.5257706,0.49700308,0.48327494,0.53914344
905,0.5485481,0.4924103,0.50881726,0.49179766,0.45562977,0.4422422,0.45138603,0.4410359,0.5059332,0.50026554,0.48332402,0.55273837
906,0.5792211,0.5720102,0.5984963,0.67102313,0.5920974,0.502026,0.53963864,0.5713779,0.5621587,0.574618,0.5686125,0.5942254
907,0.58803403,0.5626762,0.5363326,0.53886163,0.5048018,0.50209916,0.52595633,0.52883714,0.55068517,0.53824884,0.5055248,0.5452117
908,0.6300238,0.6163235,0.64394,0.65331787,0.60247195,0.58299106,0.5626953,0.5658523,0.5658535,0.57115436,0.59578043,0.63066924
909,0.6143386,0.620474,0.5850601,0.6078986,0.61161643,0.592244,0.6045889,0.6067582,0.6480857,0.7387541,0.7081198,0.6394489
910,0.5027157,0.49902594,0.5194518,0.48623154,0.44806653,0.42883646,0.44637927,0.4833801,0.47892025,0.4768966,0.49205756,0.51356024
911,0.6039785,0.6138826,0.67539173,0.6421245,0.5359696,0.4985065,0.51526994,0.59265554,0.53817606,0.544385,0.55893147,0.59369147
912,0.5856701,0.53776157,0.5344704,0.51076555,0.43779078,0.41251755,0.5148101,0.56587183,0.52644795,0.5183414,0.52982605,0.55936193
913,0.7476374,0.6598386,0.64476836,0.6498965,0.62189394,0.6011554,0.5387208,0.5407425,0.58976907,0.6469698,0.68627787,0.7701096
914,0.7061764,0.7020932,0.71738887,0.64788896,0.6396921,0.5800641,0.6406563,0.6214542,0.56680524,0.5890907,0.6616796,0.6968591
915,0.5612195,0.5126755,0.49660215,0.51305175,0.47026327,0.45457688,0.49192753,0.5281841,0.50726235,0.5052201,0.5705424,0.59895605
916,0.63356465,0.55117756,0.5538523,0.5756241,0.55203474,0.5149361,0.5036078,0.49612746,0.5331682,0.5612427,0.6339459,0.6527748
917,0.7131167,0.67746115,0.6548143,0.6678101,0.6084182,0.6214225,0.63059545,0.60387146,0.6059483,0.6426702,0.6957762,0.7535457
918,0.7029769,0.67971706,0.6420636,0.6062639,0.5728748,0.5790858,0.58376366,0.5682552,0.5609538,0.6024488,0.67570513,0.7333471
919,0.6692784,0.6223451,0.5607865,0.53285825,0.5199771,0.52515733,0.5358397,0.56423056,0.5612794,0.5533086,0.6528495,0.71177405
920,0.6256032,0.5593254,0.57339895,0.6174346,0.56587756,0.5165529,0.5434897,0.5700789,0.57589704,0.5823448,0.6672863,0.69634604
921,0.6038757,0.5888081,0.5662425,0.5962833,0.5834615,0.55246556,0.5660736,0.5779319,0.5192766,0.5108248,0.5586839,0.60381013
922,0.57630086,0.5398541,0.5249243,0.5260338,0.53784674,0.53297454,0.5278085,0.5513492,0.560849,0.5934905,0.6286699,0.6630026
923,0.51008433,0.4483587,0.43673813,0.42801258,0.39578083,0.45953232,0.46841058,0.48405597,0.5150729,0.49203998,0.48691997,0.5366526
924,0.6411845,0.52870876,0.4909925,0.48964316,0.46272504,0.46442854,0.48147854,0.490596,0.55321723,0.6184393,0.6528976,0.69530964
925,0.63026905,0.5454671,0.4922074,0.44953594,0.39830133,0.38821274,0.39361206,0.42327684,0.44680676,0.55384344,0.6105169,0.6507084
926,0.70528674,0.70625955,0.6558894,0.59034544,0.5634173,0.53804183,0.5287831,0.58005255,0.62356573,0.7083857,0.75876176,0.72126526
927,0.827287,0.68584776,0.61923265,0.54535437,0.48057684,0.45776823,0.50108933,0.5542396,0.5725408,0.6210418,0.68358225,0.82615423
928,0.5337844,0.4979752,0.4730356,0.48137155,0.50016254,0.51745903,0.5116497,0.48867345,0.49886456,0.53076166,0.5573747,0.5570194
929,0.6802028,0.61444134,0.57019746,0.56684345,0.5271209,0.5646745,0.604282,0.6122911,0.66437995,0.7133261,0.7061593,0.69703686
930,0.5557002,0.5154363,0.53444046,0.5763454,0.54791903,0.5839302,0.53977257,0.53950953,0.59260017,0.6048686,0.615869,0.5999109
931,0.6271626,0.58778256,0.58291173,0.603554,0.56676865,0.57388884,0.59657973,0.6016387,0.6379372,0.64898604,0.6204275,0.6190778
932,0.6295325,0.5749803,0.53996116,0.5350327,0.5402895,0.53518426,0.5033834,0.5044744,0.5478882,0.5572513,0.5498837,0.58917713
933,0.59580547,0.6017064,0.55638754,0.55023044,0.5522119,0.5635593,0.5852964,0.5401439,0.5348774,0.5670356,0.5499346,0.5702177
934,0.61030626,0.5808408,0.5674355,0.5708753,0.5391512,0.5466225,0.55924636,0.5611177,0.5777319,0.6194448,0.58836615,0.5743781
935,0.6345009,0.6384725,0.6021273,0.56377226,0.47776297,0.4968333,0.5548801,0.5515537,0.6288435,0.6454982,0.61331254,0.61840224
936,0.6376292,0.5571345,0.5404625,0.5120133,0.48616058,0.48982468,0.48853415,0.5358594,0.57454413,0.6170014,0.61074936,0.6563042
937,0.5338464,0.48358285,0.47428748,0.4260028,0.3621725,0.38024968,0.40176836,0.42772835,0.46723822,0.51354253,0.5156946,0.5171891
938,0.75487053,0.64450306,0.59517837,0.58789897,0.5364413,0.4950574,0.5500886,0.5591763,0.6245,0.7063341,0.7143895,0.77707785
939,0.55035824,0.5079497,0.47704205,0.45850208,0.40895674,0.4073295,0.40682647,0.42590025,0.47211412,0.5437309,0.56121,0.55847
940,0.52059025,0.4269686,0.45016035,0.46700552,0.4284079,0.43487474,0.4783673,0.56920326,0.60525787,0.61806035,0.6624976,0.6396266
941,0.6680059,0.5950813,0.5349143,0.43504134,0.39358717,0.46017858,0.5264574,0.58595216,0.6460577,0.69479513,0.7069284,0.71658707
942,0.6671794,0.5893111,0.55148435,0.5335036,0.47935894,0.48167554,0.5499516,0.58467144,0.6532246,0.7341726,0.71429324,0.7201861
943,0.62697625,0.5458044,0.50112134,0.47216797,0.4418439,0.4554192,0.52666163,0.5884165,0.6619184,0.6588356,0.69883335,0.7048324
944,0.5931147,0.54833573,0.5028358,0.506461,0.4786016,0.4866143,0.49842498,0.5221817,0.55250144,0.5146189,0.5048729,0.55424625
945,0.5374257,0.4984877,0.4735439,0.47084838,0.47243923,0.5074015,0.51659304,0.5233017,0.5110759,0.49916267,0.5122008,0.5403196
946,0.5836815,0.58143103,0.53988373,0.5545677,0.5518304,0.5445782,0.55339646,0.5131072,0.49472946,0.51898974,0.5077547,0.51686746
947,0.66153514,0.63503855,0.5772577,0.5470817,0.5030962,0.4957832,0.51190466,0.5751868,0.59387296,0.56619817,0.56123173,0.6077904
948,0.62319845,0.6239352,0.6259963,0.6041098,0.63079536,0.6628586,0.7141352,0.7485388,0.7572736,0.71143126,0.64926434,0.64069456
949,0.52755433,0.47477663,0.49153054,0.49762234,0.4849138,0.5090974,0.52272886,0.5427212,0.55508304,0.5807161,0.62124395,0.6162295
950,0.6503353,0.60826385,0.583035,0.5724586,0.60733867,0.6444561,0.5967257,0.60340935,0.65495676,0.6606612,0.6206075,0.63246673
951,0.6417129,0.6172771,0.58859456,0.5514439,0.5339488,0.52614844,0.52661,0.5499612,0.58119774,0.60210013,0.6286026,0.62699836
952,0.56128067,0.52182615,0.49537075,0.5178225,0.54250044,0.4922763,0.44852543,0.45192513,0.53585124,0.52294236,0.5016842,0.5513529
953,0.6599405,0.65724504,0.66074824,0.6741163,0.66458267,0.6744107,0.680882,0.66918105,0.6674914,0.62957066,0.6436835,0.68210995
954,0.67322356,0.64148885,0.6344243,0.6660701,0.62698823,0.5630801,0.54741275,0.54327774,0.54537684,0.56725675,0.61641663,0.68761826
955,0.60037893,0.5282139,0.49110648,0.52925545,0.52759916,0.54581475,0.5362526,0.49063218,0.48878843,0.5098614,0.58753276,0.61982286
956,0.6160574,0.5322225,0.48547223,0.49020845,0.49993706,0.52877724,0.55387896,0.554928,0.5058071,0.5156816,0.5374898,0.6081197
957,0.6120426,0.5744374,0.5844128,0.61530876,0.57261705,0.55490124,0.5662935,0.54193693,0.52526915,0.5606621,0.6134395,0.64845496
958,0.729713,0.75849587,0.75597394,0.71448004,0.6628523,0.6520934,0.6221958,0.63580817,0.6395418,0.66472584,0.67667615,0.7088171
959,0.6405729,0.5791837,0.55232805,0.5800288,0.55960894,0.53030825,0.5319521,0.51902527,0.4946093,0.5126212,0.5770531,0.651683
960,0.7070779,0.7198739,0.73344374,0.7290152,0.6788317,0.6534168,0.6716263,0.7347692,0.79844815,0.74457204,0.7140027,0.7076012
961,0.7669885,0.77040654,0.7515186,0.75779456,0.7139028,0.7253048,0.74488336,0.77155966,0.7890826,0.7527233,0.73503083,0.7363604
962,0.75245416,0.7335936,0.68939555,0.70507836,0.7284684,0.6820122,0.6871364,0.73164576,0.75731486,0.7442889,0.7275741,0.7258608
963,0.6435823,0.6663449,0.6665593,0.71830994,0.7152473,0.67662424,0.6725315,0.7513071,0.78938705,0.7360729,0.69204897,0.65518475
964,0.7068874,0.77023214,0.80887026,0.75048995,0.6759854,0.6807765,0.7019804,0.79465574,0.75687957,0.6934685,0.675929,0.7066025
965,0.74489754,0.7772836,0.7687364,0.7064349,0.6648757,0.6871416,0.65979326,0.6598456,0.69264054,0.7463924,0.76730424,0.72738576
966,0.74667835,0.7608683,0.7373843,0.6972188,0.6827985,0.693403,0.6584747,0.7143833,0.73395866,0.71273875,0.73309404,0.74204564
967,0.7003673,0.7265534,0.71807283,0.6803211,0.68494034,0.65500826,0.62037903,0.70007175,0.73680586,0.7153827,0.7039065,0.6950243
968,0.7320728,0.65358275,0.65575707,0.6834183,0.68360114,0.6944943,0.64894485,0.6643182,0.7256418,0.7444072,0.7371511,0.77175254
969,0.73196185,0.7356198,0.74685943,0.72195613,0.68089,0.668794,0.69141454,0.77705014,0.7618477,0.7564254,0.74948,0.7609659
970,0.75175256,0.73109627,0.69858056,0.67632973,0.661804,0.6437605,0.6296907,0.69693387,0.7315655,0.7256827,0.7216778,0.75013036
971,0.6660516,0.66338867,0.6799465,0.6874212,0.6809381,0.6806872,0.640518,0.67277014,0.78057134,0.80514,0.7430793,0.64940786
972,0.6541051,0.6497155,0.6644051,0.71175975,0.71042836,0.7372487,0.7338059,0.7210185,0.74415284,0.7424372,0.6682034,0.658224
973,0.57885844,0.60711646,0.5718807,0.61450934,0.6389884,0.66953903,0.611717,0.66853863,0.7275433,0.68588364,0.63786423,0.6112587
974,0.7289616,0.73586047,0.7413558,0.7719226,0.7686147,0.73069406,0.6794792,0.7086508,0.73362166,0.7458022,0.741894,0.7219886
975,0.6852146,0.72732306,0.7197408,0.7138887,0.7114195,0.6987743,0.6668703,0.701609,0.7152144,0.67617506,0.63825023,0.68433577
976,0.5943288,0.6401534,0.66631055,0.70606107,0.7340568,0.6920311,0.63581955,0.6541309,0.6817171,0.6870777,0.67233294,0.6119605
977,0.655901,0.67382973,0.6827377,0.7378194,0.72498685,0.66100746,0.65016425,0.7207023,0.7036985,0.68199176,0.6639431,0.6360753
978,0.650287,0.71291363,0.68049544,0.72096646,0.74358445,0.7198032,0.64541364,0.6520206,0.698253,0.6985472,0.7058132,0.6581256
979,0.67318994,0.69171566,0.6701284,0.6985243,0.6994264,0.66375315,0.63436145,0.65957534,0.6597988,0.6483665,0.6616277,0.6454602
980,0.6201082,0.68413126,0.660947,0.75397897,0.8012202,0.6897614,0.65390074,0.68079036,0.7016376,0.6843076,0.6372453,0.59674263
981,0.69590765,0.737075,0.7346233,0.7429128,0.75042695,0.6992397,0.6655037,0.7098498,0.70873284,0.7148834,0.699379,0.6882256
982,0.70918953,0.68974996,0.6494094,0.6504138,0.6670642,0.6434751,0.6028526,0.66928655,0.7465381,0.7108089,0.7305725,0.7539772
983,0.635777,0.6648231,0.66828525,0.71692216,0.68553895,0.6209344,0.62343115,0.7115111,0.78556687,0.70578825,0.6431065,0.5937444
984,0.64976406,0.6771729,0.6661646,0.68313867,0.71777874,0.7005758,0.73596287,0.787805,0.8101132,0.73151284,0.6581007,0.6234198
985,0.71339625,0.72323346,0.7119402,0.71030694,0.7429229,0.71876496,0.7255336,0.7612223,0.7659708,0.7496481,0.7308713,0.7060933
986,0.61746967,0.67033887,0.6695775,0.6762644,0.72874296,0.7135635,0.6924867,0.77355915,0.7864908,0.76440424,0.70432615,0.6470213
987,0.63975453,0.6815539,0.6711349,0.6759971,0.6950181,0.6650263,0.6903815,0.7684609,0.78802615,0.7907632,0.7310261,0.65569264
988,0.7894762,0.76830196,0.7648851,0.78334033,0.7384125,0.7123042,0.73329973,0.7652153,0.73496675,0.75401837,0.7824343,0.7760847
989,0.7017857,0.68472934,0.67591476,0.6753759,0.6579422,0.6616228,0.7123339,0.74405897,0.7719169,0.7968174,0.783243,0.72590196
990,0.73402065,0.72585845,0.7722124,0.76217145,0.6861211,0.63396376,0.66321623,0.7442036,0.7556061,0.769058,0.7604555,0.73549515
991,0.75075114,0.71457887,0.6775075,0.684403,0.67848784,0.6248635,0.6010689,0.68129265,0.7466749,0.7547058,0.7704906,0.8036874
