,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
806,-451.02142,123.96453,19.149244,64.73732,-6.307326,31.72288,-12.17869,11.356865,-9.780395,5.2579613,1.8876936,-4.0702186,4.660042
807,-340.0713,110.46359,13.820587,45.888535,2.0108995,1.0609009,-8.593996,3.776236,-10.107834,3.4893048,-0.75330174,-5.6653996,6.8840275
808,-431.45703,140.38765,11.423619,61.164055,-10.466828,26.625206,-18.95788,6.9293327,-9.231792,6.767427,0.2991569,-1.6009433,7.38699
809,-454.47742,139.14218,8.431466,76.43094,-10.95999,35.53388,-20.21363,15.5763645,-9.488652,5.8786836,-1.7346991,-2.3606236,8.189221
810,-433.6415,134.8652,6.4819336,73.812935,-7.813702,25.908337,-18.162598,13.591558,-11.05567,3.7179313,-2.6489973,-3.5605233,8.59783
811,-432.38605,136.77312,15.469817,60.409153,-6.396792,22.297873,-16.022907,7.3176417,-11.087874,4.324615,-1.212584,-3.4317946,8.027212
812,-466.23788,139.98636,17.406973,68.68996,-9.762105,31.618668,-16.62304,11.587472,-9.337703,4.9133244,-0.2957587,-2.714319,7.044122
813,-241.59312,92.12699,-14.417466,34.803352,-13.751006,-2.658708,-7.1744933,8.915938,-19.643875,3.468641,0.22448698,-10.212335,10.9704685
814,-346.0772,136.60484,2.283294,39.246727,-6.8328505,-1.4074829,-2.595898,10.511642,-20.788738,6.673167,1.2775486,-6.8876824,11.66019
815,-303.49918,119.936516,-2.2969515,35.82308,-7.9805584,-1.1924733,-3.21014,8.118517,-22.845,8.0359125,-0.30037406,-9.341852,13.711767
816,-314.02377,121.20325,-4.0922256,33.98494,-7.1172795,5.9816284,-6.24467,8.530389,-19.215273,6.505056,2.9272416,-5.9041047,7.84711
817,-415.50827,142.95384,15.354061,40.150826,-5.1216097,19.853521,-9.180618,10.51202,-9.415856,0.20264699,2.0300055,1.3429807,10.099031
818,-374.1992,132.619,1.5090938,37.978012,-5.510359,13.896771,-6.6273093,9.949359,-11.075974,3.8182924,-0.52058595,-0.068036236,10.282939
819,-309.3552,86.84738,12.7754755,35.76886,2.5660076,9.080959,-9.335951,3.290604,-11.569534,-1.039155,1.1551027,-6.649694,1.4522336
820,-428.90973,140.1224,11.622528,52.172813,-10.118049,29.26262,-15.672091,10.884153,-9.330259,2.4460366,3.2157097,0.99575996,7.966453
821,-443.89594,145.4651,17.279047,58.835987,-14.202767,30.057358,-16.639582,9.996218,-9.016522,3.7408578,1.2754407,1.605066,8.60839
822,-366.73444,117.52507,8.754022,47.777313,-0.5936757,13.538734,-10.671046,7.3033366,-13.075537,2.3824966,4.271528,-4.104296,5.2710886
823,-443.2875,140.09587,16.19395,53.43185,-8.443101,28.137571,-15.669706,11.227511,-8.322032,2.9979482,3.4741893,0.5067782,4.7225056
824,-447.41852,147.43134,5.343167,62.64465,-13.887032,30.960667,-15.216216,14.351018,-15.593171,3.7935746,4.2182713,-0.15314277,8.434481
825,-437.84525,147.4833,17.833834,51.9875,-13.5992775,26.72794,-12.942042,9.521654,-11.546872,1.9858646,3.2664983,0.80553794,6.7848763
826,-402.76508,134.59589,18.080202,46.55272,-4.2371325,15.002104,-7.1613407,6.347258,-10.674136,1.778565,1.5396222,-1.12533,6.782937
827,-418.61502,152.13123,7.8059797,50.10955,-17.283981,28.729004,-15.340623,12.120483,-12.702357,3.4817271,1.2440921,0.23008543,8.101771
828,-454.99133,142.19588,17.80012,59.312023,-15.613988,33.65719,-13.236544,12.091638,-10.491959,2.0140188,1.6314483,0.94536245,8.1191635
829,-298.96524,118.535774,-11.17694,56.689438,-1.3071296,-3.3347437,-12.669916,9.348202,-20.274784,2.3768797,-1.6349171,-4.892248,8.6699
830,-381.79385,126.46504,16.0652,50.0923,5.6894736,5.848049,-8.444726,3.2592535,-10.282062,1.9404584,1.1831119,0.7383673,6.952469
831,-410.28604,134.50372,15.378767,56.02718,-3.610825,16.915976,-10.551045,3.9373443,-10.273525,1.7947028,-1.1553843,0.45922852,4.809093
832,-428.20193,137.56114,11.671486,65.19479,-5.94314,21.52775,-11.336442,9.966241,-11.166764,2.892363,-0.23107891,0.35708967,6.6320753
833,-421.70316,141.85341,10.239344,61.16622,-3.7891507,20.99385,-13.787909,7.631412,-13.04837,1.5977143,2.0074573,0.34069598,7.7646165
834,-441.585,140.15126,22.274324,56.55078,-4.483883,21.27085,-10.758468,6.721434,-8.610323,2.5126235,0.828023,1.8350697,7.948198
835,-309.93564,126.957016,-16.269583,47.423454,-11.751587,9.065754,-13.163274,8.034525,-11.566257,10.027144,-1.3106798,-6.06664,7.6663704
836,-435.2538,137.40652,6.217967,69.69169,-16.871237,32.29617,-17.067268,13.638182,-10.506578,7.9951987,0.09563311,-1.5130264,8.07214
837,-422.9321,139.3023,4.5112987,69.251305,-12.107227,28.246122,-20.316805,12.653456,-8.962329,7.5151863,-2.5481517,-3.2912931,7.262039
838,-410.08786,143.35466,-6.1837974,61.393456,-9.641333,23.82378,-17.27098,14.517672,-9.100965,7.7810464,2.310742,-3.9339864,5.5481825
839,-412.3898,144.58482,3.8770554,54.29823,-9.5579405,21.253416,-15.902343,10.726516,-9.295783,6.9427986,1.8738124,-3.2993672,6.8324485
840,-445.76758,152.7563,5.189123,69.10764,-18.044615,32.13165,-23.20002,13.595899,-8.355166,10.071244,0.56555426,-2.7157578,9.167873
841,-363.43442,129.91023,4.163445,60.366444,-12.561711,15.826348,-21.810585,10.287755,-11.965679,3.3452895,-1.3229522,-4.831588,8.092156
842,-397.07025,137.16238,7.4563255,59.39778,-11.290292,22.829834,-19.399311,10.352266,-11.622339,4.0290413,-0.26275095,-2.9484074,9.053967
843,-422.5339,135.63203,10.432947,65.66189,-11.900191,29.36698,-17.32848,12.469677,-9.265005,2.8558888,-3.9211123,-4.442167,8.586166
844,-427.18082,137.7856,5.9875994,69.89232,-12.053937,30.089521,-22.287344,17.330675,-11.649871,4.9819193,-0.69027394,-4.1407547,9.005474
845,-418.80246,133.22345,13.206502,63.789276,-6.703014,21.179316,-18.582256,11.227652,-8.402173,3.2792726,0.07127863,-1.5478269,9.161911
846,-464.09796,137.21715,16.621164,70.5819,-9.944098,34.061665,-18.862516,13.691202,-8.419496,3.1316783,-0.2868219,-1.3339525,7.123759
847,-301.722,127.8834,-2.8335235,40.882763,-14.377583,-0.010639458,-7.836391,9.697937,-15.389446,3.2257123,-0.74022657,-6.7361917,5.9994464
848,-390.86508,155.93674,-0.28502524,44.650894,-12.597918,19.33042,-12.655571,10.076378,-9.989937,2.7724192,0.49646875,0.7294169,6.6780972
849,-389.77615,143.84447,1.3206979,51.86288,-13.404216,25.739948,-11.608196,10.838632,-10.021548,2.6844466,-1.4463719,0.9558694,7.339419
850,-419.47153,144.98123,9.91042,49.58887,-9.770857,22.828623,-10.313922,13.268269,-7.918104,1.9513597,-0.31781343,-1.4525827,7.2498994
851,-420.1867,150.49379,8.546142,51.5002,-13.577667,23.13404,-10.878938,10.628061,-11.370346,2.422887,1.0798287,0.088052474,6.33072
852,-461.77695,148.16954,17.572401,63.675407,-13.969312,30.490547,-14.105076,14.631272,-9.211009,2.8336406,-1.8543354,-2.415969,6.263365
853,-347.53256,121.2218,15.102263,42.14478,-2.8618217,7.2216043,-5.9710774,3.2151535,-15.11202,2.4263191,2.1099129,-3.4719172,3.0398517
854,-383.75858,139.38861,8.095314,52.278343,-11.25032,16.373554,-12.181539,6.417197,-15.947794,1.7200438,2.047356,-1.9721775,6.415124
855,-434.60126,132.97787,21.128918,59.476204,-9.954684,30.256525,-10.129198,8.847177,-8.030939,4.6810894,2.7154872,-0.934221,5.3167524
856,-410.55728,142.68752,9.175023,55.53251,-14.372144,24.69856,-11.292895,8.707641,-15.58613,3.2249153,3.3964198,-3.7247503,4.89629
857,-429.43762,138.57918,21.87661,55.222652,-9.5800085,23.398855,-9.735016,5.1870313,-13.078658,2.692077,2.7233179,-1.0218427,5.2098465
858,-474.11414,152.26198,14.833225,69.813736,-21.949196,39.615406,-19.79831,14.364833,-14.459004,3.7427464,1.6225277,-1.3632343,7.978701
859,-290.25928,112.32564,9.853689,48.44233,-11.617183,-8.155728,-5.2172933,7.0156317,-19.147552,0.41473502,-4.7148075,-8.0707655,6.0217867
860,-432.9326,148.24646,12.592163,62.030575,-14.048571,22.716953,-14.834289,11.746165,-9.549019,5.196239,-0.6610523,-1.6795447,7.7482257
861,-423.01263,140.95985,17.56536,60.11244,-10.852453,21.736845,-12.114483,9.609423,-8.560739,2.8137379,-2.9565444,-1.5556186,7.1858053
862,-433.78607,144.2449,13.88491,62.743706,-14.175981,24.6481,-13.776484,11.98033,-9.558455,4.992869,-2.4662611,-2.878736,8.013372
863,-427.24527,143.31871,18.716694,59.09031,-10.331462,19.2538,-8.733374,9.338707,-11.498842,1.2567189,-2.5203097,-1.7472197,7.669498
864,-447.91925,149.98167,13.080219,61.02575,-14.211314,26.039686,-15.225857,14.605373,-9.816331,4.429261,1.098549,-1.5966809,9.335588
865,-270.6005,104.322464,12.239093,45.83893,-17.956095,-10.6074295,-9.610179,3.9435208,-17.462051,5.858644,-3.1329772,-9.980185,9.312099
866,-411.76144,132.102,25.094189,51.373055,-10.878214,17.62757,-11.352043,7.8242893,-7.107751,3.1524942,-0.80535287,-1.2217726,4.877848
867,-393.8614,135.84557,15.818232,59.736343,-17.182922,17.061396,-15.072765,7.8719816,-10.474673,5.101374,-2.1936266,-1.9305054,7.753075
868,-376.0169,127.50412,19.666357,50.403294,-9.412676,9.788075,-9.908139,2.8334322,-10.846505,5.640853,-2.4364445,-2.456992,9.190849
869,-426.5596,139.16318,16.365772,62.212227,-12.892532,22.827477,-13.818702,8.63727,-11.77312,5.3053136,-0.62394947,-1.2356552,9.436728
870,-430.08063,141.74895,24.510397,59.690056,-21.030502,18.28947,-14.062087,8.5795355,-7.852995,6.45889,-2.7479262,-2.315893,8.120414
871,-374.23813,128.28648,3.178619,54.42941,-2.0615292,13.661469,-19.4176,12.231793,-8.852685,1.6346666,2.0200393,-4.607075,5.350041
872,-384.14764,131.50171,6.636046,57.05459,-4.082596,14.855209,-18.65764,9.9589815,-10.764972,3.7336533,1.2249925,-5.086194,5.6176357
873,-398.45618,133.42012,14.312762,53.469555,-3.329657,20.140026,-19.263086,6.021164,-7.8304696,2.8263888,1.7970431,-3.3730433,2.6513798
874,-424.4403,138.67041,8.277898,62.85196,-9.130137,27.467985,-19.980968,10.455933,-9.154792,6.172256,1.7427987,-3.7678397,6.739746
875,-422.5047,140.58464,11.445928,55.492172,-6.0995355,24.337122,-21.774887,6.9141326,-9.430009,5.74564,4.5646462,-2.3854659,5.1133113
876,-454.89548,142.11575,15.5234165,69.53408,-10.199056,31.323685,-21.876413,12.886965,-10.062789,4.170404,1.7779125,-1.6709067,6.2278714
877,-348.357,97.57672,14.155859,51.41413,0.5986056,13.93081,-16.375975,5.3679967,-11.070147,1.6006231,-2.018742,-6.6465325,6.159336
878,-387.87204,116.984184,3.2053807,63.39034,-13.249219,33.114033,-22.992617,11.597453,-10.516272,3.7741644,0.31727538,-5.906349,7.1534314
879,-403.55484,108.386856,17.822544,57.57887,-3.3906927,28.095589,-12.995897,8.845327,-6.6318574,2.4229212,-0.5836363,-5.402223,3.1270733
880,-401.42377,113.333145,12.523009,64.40231,-3.8841968,29.391829,-18.768793,11.24401,-12.594407,1.7835379,-0.4072299,-5.6251035,7.021098
881,-436.41867,131.05658,12.6458845,72.21704,-11.666639,35.826214,-21.521128,10.010488,-11.818502,2.9932485,-0.6210451,-3.7615054,6.735763
882,-470.78302,142.26938,7.1941137,80.50265,-21.37129,46.52289,-24.373903,17.49958,-13.309326,4.3323393,-1.0013751,-5.378903,7.086733
883,-319.42447,106.56717,4.897592,46.494995,-8.982358,6.2931633,-8.400451,7.347821,-15.012578,1.8621495,-0.19732612,-5.7580276,6.3905525
884,-417.86548,140.69116,11.526855,55.95966,-18.735062,28.506046,-13.323851,9.667519,-7.7127147,6.173302,-1.160332,-2.9784648,6.3591976
885,-418.20026,137.06834,12.788241,57.570965,-13.21466,28.288624,-13.45961,9.894534,-9.553452,3.3218138,-0.3491269,-3.0935931,5.1285024
886,-375.08786,129.33228,6.629372,52.40526,-11.976489,18.161188,-10.906837,9.028484,-11.19553,4.390292,0.9830244,-5.397479,5.3889227
887,-434.9227,141.50952,12.752614,61.502174,-18.023726,30.240839,-13.376644,11.220018,-11.237979,3.936975,1.1182755,-1.2054641,6.1217117
888,-446.31284,151.28142,10.206833,65.52253,-23.820091,32.764904,-17.047178,14.433309,-10.845839,5.592867,0.34822547,-0.8276552,8.260708
889,-356.31985,108.01191,9.744821,44.245087,2.1758287,3.7100265,-8.240932,6.7580147,-7.5304523,-0.1648431,0.30192646,-0.99277526,5.9439707
890,-412.5701,140.36661,-0.7842166,64.38499,-8.445019,22.997133,-22.446629,9.657452,-10.947258,4.4779015,2.9164608,-3.1361122,6.2323914
891,-388.73907,118.98579,14.446399,49.54197,2.6966832,14.794344,-11.185388,5.6090617,-7.733538,-0.76204,-0.7634779,-2.4993417,2.436312
892,-381.4633,113.139915,13.610192,45.99279,4.3997636,11.697338,-9.998853,4.690664,-7.1414075,-0.03652635,0.9559762,0.9886966,4.643661
893,-389.3031,125.02681,2.2322047,51.300644,-0.46937722,16.208086,-14.280017,4.865445,-9.957637,3.3375382,3.011634,-2.966731,5.6492705
894,-441.45,137.82713,10.394398,63.815254,-8.020356,25.442123,-15.124782,13.714909,-8.49654,3.2580228,0.63922757,-2.0241933,5.3142633
895,-286.903,113.581,-7.5867176,33.69896,-10.172586,4.469268,0.7096561,-5.1944556,-11.573347,7.3258038,-3.700722,-5.3854647,3.9744408
896,-425.71957,145.48027,6.9301033,46.6158,-7.906559,28.006752,-4.720188,10.450917,-11.559812,6.6803217,6.038604,-5.171998,2.210296
897,-379.39236,126.24557,16.930788,34.54403,0.26726457,10.190741,0.39816308,-0.7632593,-8.739894,4.6568065,1.7688028,-3.7314217,3.0494456
898,-377.2628,114.77459,15.672633,33.810104,7.5406346,12.088354,2.621898,-2.6479483,-10.228828,8.557342,5.0410585,-6.3365436,-2.7458787
899,-442.63397,148.17645,9.796953,52.714264,-13.887291,33.98171,-10.559501,13.177827,-13.363257,4.8806505,5.4941406,-5.766746,1.2546782
900,-380.97665,132.583,0.80963874,42.17128,-2.209861,19.135574,-6.2904353,1.2777121,-11.669834,9.49095,5.3325324,-6.63801,-0.012295332
901,-363.18784,115.724625,9.02373,38.552563,-1.5163201,13.028997,2.5257583,-1.5080853,-10.076943,3.2792733,-0.598385,-4.881372,0.09689662
902,-436.69064,138.48364,23.838514,42.471897,-3.335143,27.017172,-6.655696,5.11471,-11.091552,3.5773797,8.389072,-2.460324,-0.6602104
903,-436.88663,130.07516,23.950155,49.51739,-1.0744982,26.902744,-3.8865223,7.587764,-10.120008,3.6381953,4.142518,-6.1172247,1.470238
904,-402.99588,133.93015,8.851983,45.07297,-0.8824472,17.179056,-4.1873746,7.0308275,-12.537688,5.6082044,2.0772877,-5.9871206,4.0449986
905,-444.2623,131.63838,26.119286,46.845135,0.76943886,27.17757,-4.1271305,8.14283,-9.748985,1.9187756,4.3142476,-3.9400175,0.85066015
906,-423.42462,143.21722,9.280727,50.205215,-6.4950547,25.986197,-10.99062,7.7003446,-13.253144,4.0783644,5.8331656,-4.3503156,3.2339554
907,-444.36298,144.21497,11.5757885,53.652798,-11.217617,30.066525,-10.122439,11.055888,-13.347325,5.1996803,2.9889739,-4.588689,3.3495557
908,-444.00793,133.68355,21.766464,52.009697,-5.9615383,26.578999,-5.417318,9.779936,-11.027862,2.7562473,2.9678416,-4.0393314,1.3677392
909,-469.457,142.4389,22.809774,60.848755,-9.858675,37.57836,-9.658491,14.9890785,-11.122845,3.6902013,3.124744,-4.368331,3.8096607
910,-465.53882,131.15704,29.790768,54.643993,-3.021927,32.47241,-7.1245694,10.981218,-9.184717,0.5144456,2.504728,-4.052141,1.9720354
911,-302.28787,110.84158,-8.906521,49.125782,3.8147423,-0.14209324,-8.765062,-1.5600803,-19.313732,-3.7288904,-2.7659168,0.5309374,4.8050246
912,-419.2968,137.14722,14.9561,60.67938,2.2324042,20.056715,-13.127548,4.867374,-15.654098,-4.3976254,-0.09674134,-1.0730088,3.0837116
913,-372.71173,114.51641,21.303589,42.67432,6.175407,9.850583,-7.27149,-1.0707518,-12.727666,-3.853415,-0.95202184,1.0965812,-0.5331851
914,-391.35373,127.92463,9.87148,51.902893,2.2634308,14.550966,-7.7086453,2.7985954,-12.483784,-1.2585949,-0.41426486,-1.4002963,4.0152965
915,-398.32675,136.88756,3.2300863,54.84167,-3.1229339,19.066538,-9.392544,4.9834785,-17.447582,-1.8557462,0.83102053,-1.971134,4.210821
916,-428.59372,138.01143,16.869776,59.445553,-0.57051855,23.686396,-13.953872,6.3353744,-11.62667,-3.012442,-1.0052977,-0.39703032,2.8387167
917,-317.6413,125.38467,-20.02256,49.75601,-8.789306,9.027915,-14.388509,6.2141743,-15.5986395,1.69325,-1.3158735,-4.2090282,6.079274
918,-403.46573,143.58986,-1.2081009,58.60575,-7.021743,23.669714,-19.37969,9.008699,-13.5984125,0.6555047,0.9610884,-2.9512062,4.482541
919,-397.3997,128.76337,5.5702696,51.94003,-1.2878857,18.8602,-13.676813,7.8497577,-11.411106,-0.0037870088,2.3390915,-2.7314737,1.5394628
920,-384.20517,132.76413,5.4352713,48.384323,0.005853653,12.847688,-14.070154,6.1280727,-12.0981865,0.3588261,1.9816825,-3.12237,3.1846716
921,-387.1215,139.1595,1.1118296,52.86276,-6.999225,16.470346,-15.280378,8.649846,-10.776369,1.2039518,0.5288316,-2.9270227,4.080901
922,-433.40744,142.1637,9.360788,63.22667,-5.0057116,23.267946,-17.880089,10.867134,-9.547322,1.8837392,0.6153095,-2.7186887,3.957496
923,-374.222,121.56581,10.714044,53.78157,-7.0078197,13.212559,-13.223761,7.909686,-12.83933,-0.13943549,-1.6075633,-1.2432559,4.158767
924,-410.65182,132.8729,12.656327,59.143517,-8.274843,22.075695,-19.45059,8.361042,-12.636849,2.4957478,0.8177235,-3.618592,5.155266
925,-365.25192,114.1557,9.463,51.402817,-2.467392,13.747509,-14.821503,7.364961,-13.631937,0.50858444,-0.39679405,-3.7184103,1.9729483
926,-386.08533,126.1815,17.400925,47.86735,-4.7330713,13.051261,-14.621526,10.641287,-11.448833,-2.9858835,-0.29679146,-1.9034241,2.5365293
927,-389.6616,133.01305,10.465284,53.116245,-5.5999107,12.3869705,-19.45343,8.928168,-11.414743,-0.09529024,0.11361671,-1.4098027,4.92943
928,-438.5485,127.38963,25.027147,59.456726,-1.7358649,23.763905,-13.993698,11.564795,-10.279857,-1.2446982,-0.3669373,-1.9978615,3.5270965
929,-325.32983,127.49075,-5.65925,36.059464,-11.087256,14.672967,-0.80164456,0.78312355,-16.813757,0.9470916,0.043166645,0.59563833,5.1021223
930,-421.07516,142.32545,14.472065,48.253643,-8.824352,21.97404,-7.302313,7.32311,-10.883698,1.2563424,1.4150249,-2.1338706,2.8181262
931,-349.2795,125.85738,-0.958036,40.172222,-6.196919,15.372512,-1.0808591,-0.99329114,-17.84261,2.7385156,1.0781401,-1.3447636,2.0430396
932,-385.87823,124.170555,18.031128,33.605427,1.5009117,11.877023,0.22957908,0.7870935,-9.666131,0.5602081,1.3583832,-0.30987573,1.4531692
933,-390.2234,140.93642,3.9335287,38.37937,-7.8997707,19.685371,-5.29278,4.438717,-14.700107,-1.0937524,1.5779546,-0.93467206,2.2218637
934,-429.21066,146.22899,10.568284,52.52866,-13.650197,28.037645,-7.7034535,9.673262,-13.760386,1.5499986,0.87065005,-3.085374,4.621263
935,-388.36823,134.947,4.116037,51.55879,-6.5770493,20.663744,-16.00547,9.70732,-13.576202,1.97809,1.8348981,-3.5103376,6.459497
936,-422.2914,139.37865,16.453342,55.143623,-8.522226,26.223904,-15.736022,6.3700686,-13.985771,2.4999144,1.9758562,-2.9810982,4.8889275
937,-412.51428,135.36919,10.209652,54.120415,-5.8403087,27.826387,-13.661822,7.033692,-14.411567,2.3648274,1.1823264,-3.5393457,3.8353207
938,-423.86798,132.41357,18.368347,53.019238,-2.3907115,26.515688,-13.6124,8.374237,-11.203352,1.2611887,0.6268339,-4.50243,4.571264
939,-415.13394,141.54518,7.608889,51.46693,-7.9056983,28.378216,-15.595992,7.7069254,-14.536998,1.8686498,2.1715488,-5.492529,3.251355
940,-454.21536,141.92323,19.84459,62.36132,-8.540884,32.325287,-13.087589,11.661019,-12.334505,2.7994144,-0.09248048,-3.4752147,5.372744
941,-362.05573,136.7903,5.8970714,49.174015,-11.905921,10.56719,-8.371694,3.8683515,-17.89782,-0.06255548,-0.77889353,-0.59097266,6.14921
942,-419.73508,131.20932,24.35342,51.11219,-5.412776,14.668571,-6.511261,7.5674105,-11.787079,-2.0206037,-0.55294317,-2.2357416,3.5388954
943,-355.5527,126.015945,23.171883,41.459057,-13.237067,2.9080129,-2.092488,1.6813598,-13.871936,-1.7227695,-4.6884966,0.18542163,0.89063805
944,-411.89914,136.9661,18.710003,50.751495,-14.013105,19.254717,-5.9999747,9.86438,-13.976794,-2.7126985,-1.2155412,-0.6611685,6.2116575
945,-390.06445,136.49557,12.888751,53.909695,-11.816204,12.437518,-8.366215,4.8640037,-18.948967,-3.974249,-1.738534,1.9497224,6.0779085
946,-428.29663,141.87505,24.768337,55.44192,-11.579403,19.732603,-8.184253,7.758193,-13.390058,-2.7515829,-3.0999,-0.85550505,5.1675897
947,-343.47742,125.67809,7.335551,48.17811,-12.022302,4.242678,-9.332851,4.279718,-16.124998,-0.24272072,-5.435104,-2.256623,7.116245
948,-427.2377,134.54025,22.883577,59.619934,-7.211802,17.747686,-12.998155,7.484522,-13.217555,1.9935998,1.1633941,-2.2784278,5.166289
949,-380.24045,134.2117,9.745825,53.75706,-14.081639,14.82166,-12.652294,7.832571,-13.845855,2.0688863,-2.4558258,-2.515041,4.852837
950,-390.1779,126.02813,18.731195,49.355972,-6.75575,11.607895,-9.272673,8.178149,-11.110437,-0.76489407,-2.7789352,-1.0215739,7.3123937
951,-398.24622,120.324455,29.513346,43.97731,-0.22739853,7.6755614,-6.620603,3.9918156,-7.9871564,-0.2981478,-1.2173704,-0.6635633,4.321678
952,-441.68118,140.8092,15.525752,67.102264,-11.368556,26.18521,-17.276129,11.401808,-11.880214,1.8422357,-1.3652009,-2.3159845,6.2253394
953,-360.8279,129.44724,-7.018965,50.621296,-6.259404,20.349722,-14.899865,12.022377,-11.61884,1.8157595,-1.998896,-5.5405087,7.1234727
954,-423.52847,150.57407,-1.8112196,63.258965,-15.258154,32.067783,-23.026485,15.723092,-11.971306,6.9734035,2.9075463,-6.6969485,4.5458045
955,-354.0253,119.82479,5.274012,42.673405,1.7174314,13.207453,-11.135446,5.615139,-9.691577,1.3344402,0.19613615,-5.75808,1.2855326
956,-414.6344,127.02047,12.231289,49.277016,2.3054328,24.008919,-9.36304,10.754078,-6.8302083,1.0407889,-1.6638974,-4.9022236,5.282493
