,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
578,-591.1344,51.86242,3.998514,6.0227137,4.0539694,-2.7402537,-9.367661,-17.51582,-5.8044724,4.084997,-4.6696863,-3.7699628,-0.641643
579,-589.4585,51.280373,5.9637885,9.20992,4.6537924,0.08788202,-4.8003874,-12.06704,0.38634536,3.2466998,-6.095489,-3.7038393,0.5167563
580,-431.0505,38.565186,-20.045265,2.2845352,-4.3333926,-14.74146,-12.95555,-16.387035,-10.419615,0.36296868,-10.754466,-7.8368278,-0.18674363
581,-470.18198,39.216362,-22.51154,3.4969604,-1.9454896,-14.374555,-9.80891,-17.477217,-9.811729,1.8175561,-8.034056,-8.832034,0.8135456
582,-454.94583,38.565186,-15.454337,3.1022663,-3.6525116,-12.872428,-11.219548,-18.066343,-12.213342,-0.22937979,-9.629645,-10.221184,0.50963527
583,-534.95575,49.30464,-9.140756,6.7661076,-3.144532,-9.773527,-7.734079,-17.201958,-6.9625463,-2.0972638,-9.137319,-4.60282,0.35559982
584,-602.81396,67.58818,-4.342646,12.9214325,2.196322,-1.9037056,-2.7293315,-14.738459,-2.445194,1.619467,-6.10044,-0.5982063,2.3260958
585,-590.28217,77.095726,-8.179292,9.192662,5.3375497,-1.289786,-10.129811,-18.324823,2.802369,4.1728535,-9.8827915,0.56685805,1.759377
586,-580.3211,66.43505,3.4694414,5.5479746,4.5021796,-1.9576752,-5.509837,-14.18486,-1.3297346,5.1722765,-4.8662696,0.57276845,-0.34602895
587,-527.5458,52.99417,-12.632768,4.0601516,1.8202472,-5.0077276,-7.96262,-16.93208,5.9373646,3.0587735,-12.432586,3.1362553,-3.105283
588,-450.95126,54.86267,-21.853191,3.4907856,-3.0301127,-9.812926,-13.040239,-19.64576,-5.5911927,-2.069654,-12.922859,-4.6358666,-5.1871505
589,-440.3015,53.705307,-26.333527,5.1452847,-4.235911,-12.4648485,-13.790097,-20.351244,-5.757267,-1.3900299,-14.139482,-2.9832652,-2.3805623
590,-489.43958,54.53513,-20.7063,1.5161277,-2.7316515,-8.655025,-11.695926,-22.735146,-1.992818,-1.2557901,-13.948374,-0.12597415,-6.2139864
591,-450.92346,51.89203,-21.296406,-6.332687,-6.479098,-13.020238,-11.627776,-20.137169,-10.831266,2.2268639,-13.659886,-6.3510847,-3.5325751
592,-545.2798,43.366184,-0.6336495,8.65773,2.0453422,-5.5760417,-6.8218856,-8.183872,-0.36488467,-0.5178626,-8.109284,-1.9240195,-3.6377552
593,-561.76556,56.603676,2.997675,8.8328285,1.555789,-1.9546226,-6.9013667,-9.394834,-4.7519417,2.6944866,-4.4763293,-2.5294788,0.58062
594,-492.4227,45.52352,-4.3948565,2.5922735,-3.6773834,-5.3428063,-8.312018,-8.8609495,-6.364137,-0.08965847,-11.30619,-6.1371245,-2.8284228
595,-568.3216,58.68127,6.810391,7.9659767,1.3318954,-5.796705,-7.908559,-7.019606,-2.6379068,-0.31069437,-8.906421,-2.9158072,-0.33703512
596,-476.22412,45.803703,-10.597366,1.8602077,-1.4919474,-7.2388196,-6.6938996,-12.30678,-10.550632,-1.0469999,-6.688064,-6.393206,-1.2170577
597,-475.12558,39.649918,-15.428523,4.009786,-7.3570604,-9.366045,-11.33492,-10.534375,-7.0037575,-3.4907155,-10.2860365,-6.3767977,-2.2004368
598,-444.51477,35.042812,-6.664928,-5.413293,-2.072277,-9.143145,-7.2871933,-8.487087,-10.477309,-1.5684518,-10.880065,-8.785403,-5.521905
599,-429.3896,41.22738,-7.3522496,-1.711515,-4.0796924,-8.298017,-9.112425,-11.047942,-9.561076,0.2869386,-8.951175,-7.863994,-3.721594
600,-731.59924,62.555428,24.082514,20.42141,12.142982,6.484321,6.8965287,2.541088,0.215154,1.4511104,3.8962479,3.6718278,-0.2107013
601,-697.29456,62.52551,21.013496,16.95576,10.717688,6.779576,6.75206,1.7111549,-2.1571,1.2725365,3.4027197,1.669348,-1.4747647
602,-699.72833,57.51155,22.245705,20.968414,10.5796795,6.076462,4.781015,1.1831084,-2.1321726,1.7973648,2.501789,-0.2751823,-0.89465773
603,-701.11224,66.44379,27.544176,24.924662,14.447608,8.623373,5.410193,2.453441,-1.2155987,3.8814542,5.6662455,1.2757524,-0.72131985
604,-737.65906,63.042484,23.610912,23.657608,15.95895,13.406632,9.117336,5.6896772,0.09563289,6.437158,6.202232,3.1018846,-2.0066895
605,-720.10596,74.61266,24.115322,26.63258,18.007627,14.230096,6.4145927,3.6650858,-0.92371327,4.4782352,4.632987,2.1459055,-1.9418771
606,-711.935,64.1772,24.185703,22.374634,9.948307,10.649466,3.4106145,-0.82959896,-0.45256677,3.5795364,5.4084263,1.64232,-1.3644549
607,-722.53546,62.639385,25.220892,23.426928,14.569684,15.147157,3.7091236,6.5021787,-2.3321924,4.5566463,7.6859,4.2698317,-2.4089518
608,-727.24335,69.352715,21.83469,20.831678,17.369602,10.7067175,5.261539,5.2607675,-0.9225712,4.9224606,7.7308307,4.146494,-2.736663
609,-743.0787,53.847576,18.201271,24.469212,14.735619,12.725668,5.5337186,7.113145,0.22123069,2.5884855,6.596801,1.6434978,-1.9508735
610,-724.3278,61.330917,24.388048,23.211023,16.11682,11.588475,5.7558413,6.077734,-0.74517,5.077474,7.190385,3.7676537,-1.1133206
611,-722.0541,64.63873,21.77461,22.492853,14.305911,10.725524,5.4112587,3.8901367,-0.413591,3.7471802,9.582412,3.9973838,-0.094183266
612,-671.99524,58.82245,12.479673,13.624131,9.539051,5.652786,0.6974364,-2.7631927,-2.152516,-2.3704915,3.631568,1.801049,-2.0760796
613,-666.9529,61.800343,15.897666,12.425346,10.36875,7.4084024,0.7865404,1.4545817,-2.7344532,0.8987784,4.271701,0.7854907,-0.5426875
614,-662.1324,53.426758,16.446177,12.359478,9.816566,7.6170754,-1.1956943,0.23440196,-4.167424,0.2549966,3.3407595,0.983724,1.4062908
615,-652.943,53.186733,17.45203,13.975536,8.901147,4.059282,1.7921627,-0.22968619,-2.1651955,-2.8297184,2.8620281,0.035151344,-2.2315547
616,-491.28394,51.328472,5.1505265,6.5008087,0.65363455,1.7476702,-0.7824093,-0.68039703,-8.33821,-5.0713606,2.1118891,-0.91102594,-0.95173085
617,-485.1245,44.236614,1.977334,8.132719,2.6189296,-0.42022112,-0.1022992,0.6019022,-5.083099,-1.9122875,1.914237,0.3859999,-0.8830474
618,-505.83383,47.185043,-2.0978873,3.5804045,-2.878867,-1.8013792,-2.9513514,-3.953782,-10.710197,-6.9497,-2.222827,-3.2350497,-2.602865
619,-514.9273,43.48513,5.4488397,4.5373373,-1.0837063,-0.25085175,-4.335386,-2.9699974,-6.0722933,-7.286543,-0.82932425,-1.6777164,-3.2681413
620,-695.70386,54.967,16.590216,20.411919,13.575967,8.309572,4.430058,5.2940617,-2.4056523,2.9564524,5.428394,0.79780453,-0.3153955
621,-709.73724,64.41809,24.634758,25.682388,14.470827,9.200493,6.5009937,4.767874,-2.0949016,0.24444824,6.2311606,3.2155778,0.35189214
622,-696.03143,56.81063,23.250536,20.65041,7.08277,7.737909,3.460054,2.6988678,-1.8492388,-1.7261735,3.7410226,-0.75002605,-2.6375048
623,-701.7379,58.049862,23.414837,19.830526,9.643311,8.932677,5.566233,3.4995327,-2.4605012,1.3041171,3.8760092,-0.010136905,-0.9783301
624,-603.0598,49.469208,7.754937,8.570379,1.8508775,3.7685432,-2.0307658,-1.4024919,-5.038845,-4.7750483,-0.38996166,-0.60498834,-2.025863
625,-543.6539,61.06414,5.984896,12.094672,4.676005,1.443686,-4.6243773,-2.7103448,-7.9665513,-4.8326707,-1.0322889,-1.7920709,-2.2969584
626,-576.4717,45.97459,7.780665,9.016673,-0.12295428,-1.2681023,-0.46575323,-6.733617,-8.786285,-6.8142753,-3.1357691,-0.15707377,-4.784822
627,-534.05023,42.33802,8.807225,11.224726,-0.27824953,2.0302672,-2.016778,-5.9947166,-8.243683,-8.0461235,-1.4393245,-1.7820163,-5.328946
628,-543.6926,48.244446,6.4508624,9.541843,1.6969045,0.6512144,1.4240799,0.07580517,-4.80286,-1.6314604,2.0438697,-1.1095688,-1.8273607
629,-579.8941,50.385353,13.177327,12.5083475,2.2519774,4.7237434,0.37018418,1.4514943,-5.638666,-1.3660488,2.7838905,-1.9544458,0.43655
630,-535.1639,45.585884,4.2325797,7.1949506,-2.4143872,2.0915582,-0.63325536,-2.165754,-6.4809937,-5.18317,1.9187573,-3.199495,-1.3757639
631,-533.1801,49.265305,7.8265767,8.790885,-1.8251743,3.434039,-2.304705,-2.8931937,-6.157762,-6.111035,2.3353097,-4.4522486,-1.5189312
632,-447.87878,35.74973,0.6219715,7.145917,-4.0405345,-3.0160131,-1.8656344,0.89312047,-5.536776,-5.6198573,0.2558338,-0.92979693,-2.8296115
633,-379.06512,31.479279,-6.90961,4.5601964,-11.34179,-3.8375084,-5.042706,-0.69292974,-8.412992,-7.4162383,-0.42578933,-2.3554184,-3.2060232
634,-368.14325,39.566425,-1.1137284,8.247063,-7.485972,-7.3062143,-0.12424514,0.4779419,-6.6613584,-6.717626,0.52866095,-2.5260947,-2.3306308
635,-351.23807,23.687279,-8.473179,1.5923327,-13.317708,-4.709269,-2.5666158,-2.2079413,-7.792666,-8.988492,0.13737331,-3.4918633,-5.2369933
636,-647.14124,56.929096,16.194916,15.187274,6.5573378,7.298776,3.9597135,2.9467547,-3.0850546,0.6201951,5.610103,1.2843294,0.6710235
637,-617.87854,55.821877,16.197554,11.85605,4.190074,4.9068327,4.1680236,2.6754217,-4.4148946,-2.4197402,2.3147683,1.0273328,-0.9049293
638,-609.79364,54.7329,10.697658,12.109195,5.7044926,5.478777,0.5085026,-7.4565344,-7.14903,-2.2972367,0.3499334,-1.2580822,-2.0850942
639,-605.8727,54.585083,11.104219,10.562758,5.207291,4.609505,1.2380565,-4.3019304,-4.5656943,-1.8694998,0.72855896,-0.70222914,-3.0854383
640,-480.52084,42.075436,-5.082251,6.18942,-0.7732201,-2.6922343,-2.1919537,-4.0995326,-11.252065,-4.9905953,0.07209535,0.12890218,-3.2266953
641,-448.92987,35.71659,-4.0968523,5.598156,0.7906071,-1.4571931,-1.7449226,-1.8613586,-8.065049,-1.9319725,-0.2778087,-2.3216546,-5.7702026
642,-440.73474,31.908012,-7.913205,2.7183838,-2.451718,-4.4245696,-2.7404706,-7.394953,-11.591422,-4.956871,-1.0690283,-1.4303023,-5.8231487
643,-431.6155,32.249237,-5.3706503,-0.4435225,-4.5289326,0.19953302,-2.9680572,-5.796823,-10.096475,-5.2496085,0.04509878,-1.1528215,-4.4372606
644,-626.2851,53.26154,13.940054,17.08085,3.3875117,4.5496306,3.1571896,-0.43574947,-5.1587768,-2.3718622,4.9455967,-1.260684,-2.532659
645,-604.52155,52.18634,10.658105,16.306253,4.637894,1.7651058,4.2818623,-1.9664578,-4.640641,-1.972569,2.9362416,-1.8900357,-1.2403744
646,-627.39514,56.043594,15.575742,10.744833,0.94614583,5.6835284,1.0408492,0.032877605,-1.9429362,-2.7748592,4.556809,-2.8294268,-1.6295382
647,-598.8682,61.493084,18.480625,11.473413,-2.0755854,1.7907412,0.848585,-0.6591554,-5.7408137,-4.8629456,2.781998,-4.229321,-3.06688
648,-562.92694,50.080368,9.655627,16.43014,2.536415,3.7583232,2.2391498,-0.851222,-6.689145,-1.0921419,5.662221,-0.9509813,-1.2408148
649,-576.2983,55.36325,12.629776,18.162655,5.7700934,3.7620006,3.4746752,0.45680013,-6.009866,1.5174389,4.742905,-2.6281457,-1.8172809
650,-594.5156,63.156906,17.0122,9.623503,-1.5476576,3.1225996,1.9973235,-2.7928724,-8.227398,-5.1924634,3.7663586,-1.9436251,-3.0631669
651,-540.94885,51.68078,11.277383,8.899707,-2.7677858,0.99419475,-0.26253062,-2.642269,-5.3916135,-1.6454979,2.0240703,-2.9386897,-4.8880258
652,-668.5173,43.438213,12.294301,9.322672,4.788849,5.464629,1.5980964,-0.27689373,-3.0618625,-0.43727538,4.330799,0.9862604,-1.385965
653,-629.78314,43.123867,9.048928,3.398721,1.0906013,1.9698616,-2.1275806,-1.7131747,-4.0525794,-3.6205888,0.49716765,-1.5072699,-4.0169864
654,-580.19116,44.12755,9.447503,9.10243,2.370394,2.746014,2.2037382,0.21629456,-7.161819,-2.4411707,2.2721188,-1.2568449,-2.2865055
655,-574.83984,46.824364,1.2573038,4.1953554,1.227072,3.7906363,-2.093333,-7.8689685,-12.610703,-2.5964303,1.8985078,-2.1089203,-2.6055317
656,-590.24384,37.445522,3.998404,7.339477,1.7135819,1.6897119,-1.2287627,-2.4710793,-5.0358815,-2.4418914,1.3166635,-0.5600047,-3.6816912
657,-505.90265,34.260895,2.688807,4.885834,-2.6924553,0.70569927,-2.4887843,0.123923,-7.626143,-2.64698,1.6072546,-2.7057912,-5.2895527
658,-544.07764,35.288136,3.6350799,4.6756167,-0.6055504,2.1046925,-3.3414247,-1.4227309,-8.411371,-3.3676186,1.1764767,-1.9381257,-4.231918
659,-527.55,27.631258,5.338793,5.699496,-1.8017378,0.40224978,-3.6435647,-0.4320879,-8.891165,-1.7996018,-0.06347312,-3.7174404,-5.0987105
660,-684.04474,59.88811,-1.2103742,10.947204,1.17644,-4.2109766,-1.9817684,-8.999926,-10.882642,-3.7138045,-7.4049463,-2.84443,-8.777208
661,-689.75415,57.34832,-1.9884703,11.564394,2.420495,-3.127611,-2.0343924,-7.8686585,-9.19949,0.2021616,-6.821071,-3.8414726,-6.829361
662,-664.7602,57.3513,-0.17862725,8.367351,5.9657516,-3.753222,-6.5097337,-12.253325,-9.924421,0.5238111,-7.7448874,-2.3469028,-8.713565
663,-676.5432,52.895737,4.698175,6.535789,4.0163937,-2.2039678,-2.7819293,-10.5860405,-4.599212,-0.07941485,-8.1628895,-2.2970972,-7.156837
664,-660.1944,57.6999,-0.5793472,8.03859,2.0590348,-3.4972103,-0.97877,-7.272961,-7.5568695,-3.5428321,-7.1910863,-0.9566358,-8.571839
665,-665.6521,67.74894,-1.1871561,10.734961,3.312091,-0.33968535,-1.5832438,-9.602978,-6.37826,-5.0241737,-5.0063486,-0.2752242,-11.0152025
666,-671.43823,51.016327,-2.4106684,6.412751,3.175535,-4.633817,-6.3306727,-10.701127,-9.780362,-4.48627,-8.627837,-3.4718843,-10.928574
667,-673.1705,50.36933,-0.924144,8.985247,3.4248343,-3.8894904,-5.821971,-11.637133,-8.507535,-4.070089,-8.166124,-2.9230638,-11.398256
668,-674.2629,53.63566,-3.1856902,9.5046425,1.4422337,-3.1966689,-3.0209181,-6.8069444,-8.927671,-6.278188,-7.533809,-1.9531053,-10.447689
669,-674.89,63.00163,4.0775604,13.828797,6.033498,-1.8445908,0.07017882,-6.0927143,-8.252018,-2.5600486,-5.7989726,-1.5883822,-8.77218
670,-673.7335,51.66888,3.5872724,4.803724,1.9535085,-3.8995779,-4.691163,-11.288586,-6.532449,-7.504893,-6.263523,-0.6543345,-12.346776
671,-674.5643,51.704773,2.6497977,5.8082166,-0.7992458,-3.6043136,-5.203667,-10.584196,-7.9976583,-6.6409616,-9.693017,-1.2504534,-11.939187
672,-603.39276,56.437294,-20.443783,8.843321,-1.0565596,-8.145018,-3.2819564,-12.548505,-7.3686967,0.23460224,-6.481372,-0.32350367,-10.048427
673,-600.39014,60.84969,-14.163363,8.260822,2.3484406,-7.511969,-1.719146,-9.829708,-8.03544,1.491459,-4.998516,2.0873647,-7.818578
674,-590.99524,44.18721,-13.111614,6.379434,-1.5260254,-10.26446,-7.8955145,-17.53547,-10.358586,-4.952732,-9.420194,-1.010103,-14.430906
675,-589.98,52.00325,-15.554726,6.9006424,0.884203,-12.51376,-7.469959,-16.993256,-10.010633,-1.9346186,-9.683408,-0.05344206,-11.470909
676,-472.75937,37.124634,-21.523518,3.1397488,-1.4432139,-11.259057,-1.7445638,-4.668904,-6.2644105,3.7625525,-4.0852227,2.65538,-5.0336175
677,-478.6199,37.1485,-19.131096,4.959779,0.79032147,-10.3123,-1.7132902,-3.7166107,-6.6332545,4.1585293,-4.6502194,3.4639022,-4.675659
678,-545.3629,41.291378,-19.251415,3.7167609,-1.6425366,-10.684365,-6.512413,-12.379585,-10.341763,1.3760833,-10.445565,-2.0043273,-8.908792
679,-465.7654,30.398857,-30.565237,-6.4619403,-5.3160048,-18.331572,-8.54697,-11.687446,-13.010187,0.8642289,-10.905791,-1.1123344,-6.12166
680,-623.50653,57.386448,-10.429269,5.652838,0.655839,-6.6464753,-5.9377904,-11.46998,-10.776225,-2.099794,-6.6939673,-1.5679231,-7.2760925
681,-615.17676,62.60333,-7.192649,8.984641,3.3364954,-6.2453747,-5.878966,-16.240316,-10.410949,1.3477045,-8.105982,-0.8507712,-8.217581
682,-651.51495,40.799553,1.4985385,6.225653,2.9242218,0.5904763,-0.86889017,-11.952521,-5.4677825,-2.3517106,-4.6501904,2.1698284,-7.983403
683,-630.6417,50.276142,-6.25292,5.9272647,0.8840923,-4.9326606,-5.353554,-16.848957,-9.776298,-3.564106,-9.433255,-0.17151663,-9.704863
684,-526.30365,45.725883,-17.45845,2.2804325,-5.3281097,-13.179502,-7.3680396,-10.6967745,-13.347662,3.205722,-6.944191,0.10068462,-2.542683
685,-490.9189,39.911655,-27.75021,-6.4102535,-8.595999,-17.064943,-10.552831,-16.512247,-13.075808,4.201475,-10.648205,-1.4466068,-6.531295
686,-528.71344,33.99228,-22.6627,-5.2754025,-7.489988,-13.8239355,-11.756661,-13.550491,-15.537041,1.5806586,-9.6247225,-3.7949495,-4.870264
687,-475.1372,30.673954,-21.341406,-7.7333775,-6.880359,-16.92903,-10.899653,-11.10025,-14.984304,3.223019,-9.000514,-1.5563657,-4.577969
688,-582.93494,52.36039,-2.9410028,10.024737,-2.5346737,-2.610089,1.5088408,-5.886634,-6.6785173,-0.7375488,-4.469625,-1.0405755,-4.5653167
689,-577.9784,56.38035,-6.544154,13.539342,0.19536068,-4.3062778,-0.13354333,-6.5705595,-8.222827,-1.1174984,-3.1167252,-1.0275698,-4.9301867
690,-625.1194,48.416843,3.1761436,5.5507617,3.074824,-4.3045373,-4.6802673,-12.072076,-7.3356047,-2.3698337,-9.596227,-1.3079305,-9.53777
691,-608.4749,42.868965,-4.4926853,4.617224,-0.56675357,-7.1822143,-5.1419563,-14.167426,-7.677547,-1.9920706,-9.038983,-1.7810713,-8.832039
692,-447.47452,43.59247,-8.828535,1.2738061,-2.492458,-6.630836,1.4405473,-3.5694487,-7.0236154,1.2645227,-4.869206,0.29342383,-3.6428323
693,-373.0525,34.026306,-19.652012,-7.1722813,-6.0009375,-8.9071045,-0.5997407,-4.6805663,-8.068691,-0.2436332,-6.8010316,-1.7108473,-5.1311264
694,-469.41684,43.736347,-7.953146,0.67140126,-1.1247286,-7.5522327,0.14862768,-8.292437,-9.555431,0.02843587,-8.223182,0.6987426,-5.2051487
695,-411.16745,40.033752,-13.95197,-9.449003,-3.9116306,-8.100371,-2.1017137,-5.920728,-9.639272,3.2057245,-4.0281525,-2.9497204,-5.2149467
696,-523.51215,48.513977,-8.386269,8.205171,-0.10286645,-5.036956,-8.018422,-11.907993,-2.8295808,0.78322256,-6.1472764,0.45827106,-3.702504
697,-531.334,45.167385,-11.677303,8.419481,0.5130958,-5.4936748,-6.623233,-12.395305,-5.1701436,3.2162564,-7.000092,-2.1136298,-3.952556
698,-578.88184,42.164154,-11.921386,6.0759945,-3.2977169,-8.526805,-9.684216,-19.25669,-5.596342,-1.3925774,-10.25096,-2.7992573,-9.730462
699,-569.3533,41.065678,-10.238676,4.287012,-2.3799088,-9.286598,-10.980682,-16.245565,-5.648955,-0.24062867,-10.741168,-3.1291642,-7.875123
700,-434.4605,34.244576,-21.263641,-2.257271,-2.7027624,-9.892647,-5.883253,-10.08365,-8.5221615,8.127676,-7.111513,-3.0194216,-3.473354
701,-396.39664,27.030172,-26.552242,-8.63235,-6.5802336,-10.693037,-7.082602,-12.260195,-12.373375,2.0022645,-6.2247124,1.0435832,4.288108
702,-426.26517,29.911695,-20.123207,-9.369201,-7.971682,-11.843536,-11.535801,-17.834538,-11.9598255,-1.1671258,-9.952795,-1.1015716,0.20001912
703,-422.3633,27.69956,-26.769623,-8.161274,-7.8008733,-9.873502,-8.116062,-13.6644125,-15.006849,0.85528815,-9.030397,-0.23301531,4.167704
704,-612.9479,53.04961,-7.7190228,12.902503,0.78906554,-3.3691733,-6.8376093,-12.9630995,-1.4683864,1.8100464,-9.297365,0.92308253,-5.7295656
705,-613.0398,69.08562,-11.907215,16.813032,-0.029564952,-3.048589,-4.5721602,-15.823688,-8.392921,1.2710794,-9.437586,0.9673414,-7.745291
706,-641.59436,54.207844,-5.2872977,4.1898794,-0.10536096,-3.6394567,-8.867297,-15.583401,-5.153695,-0.59228426,-8.468965,-2.878269,-9.102149
707,-626.3294,56.964455,-0.21864042,5.057328,0.0098233465,-2.3881638,-5.7798715,-12.886637,-2.1027892,0.606922,-6.795429,0.19613428,-10.226129
708,-554.737,51.587193,-15.219434,8.688553,-1.4059541,-6.7222204,-11.01852,-12.670806,-3.5954773,3.4905703,-10.210873,-3.0966773,-5.2545943
709,-514.9636,51.238113,-20.893118,-3.2322776,-9.757381,-9.395503,-8.391366,-20.297035,-9.967605,1.1389482,-12.891639,-3.107265,-10.953277
710,-513.7749,40.003983,-11.628402,2.6413434,-2.9646869,-11.995852,-11.742042,-16.74733,-2.010657,2.287173,-13.342611,-0.92895883,-7.6677446
711,-526.096,39.74127,-11.108832,-1.4839263,-2.728118,-8.541772,-7.4051385,-14.716425,-11.994676,0.48772413,-13.035294,-0.06617719,-11.283653
712,-623.80994,54.541348,-9.678933,5.363367,-0.24465553,-8.19024,-5.9637165,-12.565434,-6.7435017,-1.1299517,-10.573406,-2.2272942,-8.09218
713,-595.53815,52.016743,-4.4571657,6.8550014,2.5682495,-3.1300538,-3.5355713,-6.5841928,-6.918964,2.6629665,-6.4712787,-0.4237727,-5.1822815
714,-614.74335,44.371395,-6.743661,6.449812,0.106691286,-5.34518,-5.475124,-12.9731045,-6.644029,-3.4145434,-7.933838,-1.3811021,-8.648137
715,-608.0964,44.886795,-4.549917,3.5423994,-0.9204295,-7.5470176,-7.571315,-17.018595,-9.081028,-4.706811,-9.669809,-0.84287095,-12.110009
716,-550.67773,48.237488,-10.841722,2.5746138,-0.8980752,-7.720328,-9.118776,-13.707945,-4.434801,-0.03653469,-6.367442,-0.91500723,-9.86682
717,-530.28876,39.96815,-17.766657,3.460743,-4.7669163,-11.383658,-9.759431,-13.803822,-4.938244,-0.12853748,-7.1366444,-2.861891,-10.932594
718,-544.325,46.42966,-6.531889,2.0390966,-1.8194857,-9.085632,-8.645439,-12.180847,-6.0124435,1.7671293,-10.814518,-0.6970075,-5.8870244
719,-564.93335,40.448467,-9.274656,-5.539292,-4.2966294,-11.004096,-12.270935,-14.783467,-9.069531,-1.0543472,-12.591547,-3.4509745,-12.283769
720,-734.9833,65.46204,2.854008,11.343092,9.88332,1.9940262,-1.3520306,-1.6918448,-4.6901116,1.2574561,1.7468306,-0.9887835,4.182021
721,-726.1565,66.1554,4.478243,10.551385,8.353706,3.4658473,-2.1616216,-2.871608,-4.0663977,2.2539556,1.6331913,-1.0821642,5.0538926
722,-719.63513,59.474407,2.245162,9.168999,9.598218,4.1827903,-2.762001,-5.245133,-5.271051,1.7689066,2.731744,-2.0525494,5.12362
723,-706.11383,56.095333,-1.763279,11.469727,6.597622,3.3288152,-3.2772665,-4.3719473,-8.318931,2.381845,1.8657209,-3.5808895,4.894717
724,-728.2551,81.96697,7.6280117,17.332472,13.236678,5.5664763,-1.0984472,-3.8930886,-4.259403,1.8661715,-0.84055823,-2.1810284,8.287946
725,-734.3521,75.45373,3.851011,13.809041,10.720268,4.8609185,-0.9064789,-1.6172687,-3.864187,0.3349346,-1.2449989,-2.9387658,7.8937607
726,-723.83246,67.61891,13.094676,13.368126,11.664523,5.84531,1.4350595,-3.913943,-4.42519,3.230296,0.3555779,-2.776581,6.297077
727,-730.0428,64.9069,8.183167,13.512886,8.934873,3.8360832,0.24815111,-6.1701784,-4.9935265,2.870272,0.31358683,-0.96750855,5.9989915
728,-741.7307,70.97883,7.1627755,13.785687,13.397604,5.8451657,-0.8068253,-3.87055,-5.1839676,3.9695628,3.1332834,-0.7183881,4.1076064
729,-711.935,69.51111,0.91990685,8.59415,11.669828,4.550199,-0.6920753,-3.6393325,-6.964605,0.7571775,3.0418448,-1.7439246,4.078726
730,-711.62006,59.66686,1.9935637,12.586349,10.288413,3.2229826,0.5812744,-6.350054,-6.861618,3.451882,2.8079953,-0.96695197,5.6521635
731,-717.4016,63.883892,-0.0055763302,11.389156,8.307733,1.4136195,0.8455195,-4.9717283,-7.7159452,2.2168522,0.50741017,-0.24765308,5.147513
